cdf_element	cdf_internal_name	raw_identifier_value
ReportingUnit	City of STEVENS POINT Wards 16-18	City of STEVENS POINT Wards 16-18
ReportingUnit	City of STEVENS POINT Wards 19-21	City of STEVENS POINT Wards 19-21
ReportingUnit	City of STEVENS POINT Wards 22-24	City of STEVENS POINT Wards 22-24
ReportingUnit	City of STEVENS POINT Wards 25-27	City of STEVENS POINT Wards 25-27
ReportingUnit	City of STEVENS POINT Wards 28-30	City of STEVENS POINT Wards 28-30
ReportingUnit	City of STEVENS POINT Wards 31-33	City of STEVENS POINT Wards 31-33
ReportingUnit	"City of STEVENS POINT Wards 34,42"	"City of STEVENS POINT Wards 34,42"
ReportingUnit	"City of STEVENS POINT Wards 35,40,43,46-47"	"City of STEVENS POINT Wards 35,40,43,46-47"
ReportingUnit	"City of STEVENS POINT Wards 36,38,41,45"	"City of STEVENS POINT Wards 36,38,41,45"
ReportingUnit	"City of STEVENS POINT Wards 37,39,44"	"City of STEVENS POINT Wards 37,39,44"
ReportingUnit	Town of CATAWBA Ward 1	Town of CATAWBA Ward 1
ReportingUnit	Town of EISENSTEIN Wards 1-2	Town of EISENSTEIN Wards 1-2
ReportingUnit	Town of ELK Wards 1-2	Town of ELK Wards 1-2
ReportingUnit	Town of EMERY Ward 1	Town of EMERY Ward 1
ReportingUnit	Town of FIFIELD Ward 1	Town of FIFIELD Ward 1
ReportingUnit	Town of FIFIELD Ward 2	Town of FIFIELD Ward 2
ReportingUnit	Town of FLAMBEAU Ward 1	Town of FLAMBEAU Ward 1
ReportingUnit	Town of GEORGETOWN Ward 1	Town of GEORGETOWN Ward 1
ReportingUnit	Town of HACKETT Ward 1	Town of HACKETT Ward 1
ReportingUnit	Town of HARMONY Ward 1	Town of HARMONY Ward 1
ReportingUnit	Town of HILL Ward 1	Town of HILL Ward 1
ReportingUnit	Town of KENNAN Ward 1	Town of KENNAN Ward 1
ReportingUnit	Town of KNOX Ward 1	Town of KNOX Ward 1
ReportingUnit	Town of OGEMA Ward 1	Town of OGEMA Ward 1
ReportingUnit	Town of PRENTICE Ward 1	Town of PRENTICE Ward 1
ReportingUnit	Town of SPIRIT Ward 1	Town of SPIRIT Ward 1
ReportingUnit	Town of WORCESTER Wards 1-3	Town of WORCESTER Wards 1-3
ReportingUnit	Village of CATAWBA Ward 1	Village of CATAWBA Ward 1
ReportingUnit	Village of KENNAN Ward 1	Village of KENNAN Ward 1
ReportingUnit	Village of PRENTICE Ward 1	Village of PRENTICE Ward 1
ReportingUnit	City of PARK FALLS Wards 1-7	City of PARK FALLS Wards 1-7
ReportingUnit	City of PHILLIPS Wards 1-4	City of PHILLIPS Wards 1-4
ReportingUnit	Town of BURLINGTON Wards 1-7	Town of BURLINGTON Wards 1-7
ReportingUnit	Town of BURLINGTON Wards 8-10	Town of BURLINGTON Wards 8-10
ReportingUnit	Town of BURLINGTON Ward 11	Town of BURLINGTON Ward 11
ReportingUnit	Town of DOVER Wards 1-8	Town of DOVER Wards 1-8
ReportingUnit	Town of NORWAY Wards 1-11	Town of NORWAY Wards 1-11
ReportingUnit	Town of WATERFORD Wards 1-10	Town of WATERFORD Wards 1-10
ReportingUnit	Village of CALEDONIA Wards 1-2	Village of CALEDONIA Wards 1-2
ReportingUnit	"Village of CALEDONIA Wards 3,4-5"	"Village of CALEDONIA Wards 3,4-5"
ReportingUnit	Village of CALEDONIA Ward 3B	Village of CALEDONIA Ward 3B
ReportingUnit	Village of CALEDONIA Wards 6-8	Village of CALEDONIA Wards 6-8
ReportingUnit	"Village of CALEDONIA Wards 9-10,12-13"	"Village of CALEDONIA Wards 9-10,12-13"
ReportingUnit	"Village of CALEDONIA Wards 11,14-15,17"	"Village of CALEDONIA Wards 11,14-15,17"
ReportingUnit	"Village of CALEDONIA Wards 16,18-19"	"Village of CALEDONIA Wards 16,18-19"
ReportingUnit	Village of CALEDONIA Ward 20	Village of CALEDONIA Ward 20
ReportingUnit	Village of ELMWOOD PARK Ward 1	Village of ELMWOOD PARK Ward 1
ReportingUnit	"Village of MOUNT PLEASANT Wards 1,17,20"	"Village of MOUNT PLEASANT Wards 1,17,20"
ReportingUnit	"Village of MOUNT PLEASANT Wards 2-4,11"	"Village of MOUNT PLEASANT Wards 2-4,11"
ReportingUnit	Village of MOUNT PLEASANT Ward 5	Village of MOUNT PLEASANT Ward 5
ReportingUnit	Village of MOUNT PLEASANT Wards 6-8	Village of MOUNT PLEASANT Wards 6-8
ReportingUnit	"Village of MOUNT PLEASANT Wards 9,13-14"	"Village of MOUNT PLEASANT Wards 9,13-14"
ReportingUnit	"Village of MOUNT PLEASANT Wards 10,12,15-16"	"Village of MOUNT PLEASANT Wards 10,12,15-16"
ReportingUnit	"Village of MOUNT PLEASANT Wards 18,23"	"Village of MOUNT PLEASANT Wards 18,23"
ReportingUnit	"Village of MOUNT PLEASANT Wards 19,21-22"	"Village of MOUNT PLEASANT Wards 19,21-22"
ReportingUnit	Village of NORTH BAY Ward 1	Village of NORTH BAY Ward 1
ReportingUnit	Village of Raymond Wards 1-6	Village of Raymond Wards 1-6
ReportingUnit	Village of ROCHESTER Wards 1-6	Village of ROCHESTER Wards 1-6
ReportingUnit	Village of STURTEVANT Wards 1-8	Village of STURTEVANT Wards 1-8
ReportingUnit	Village of UNION GROVE Wards 1-7	Village of UNION GROVE Wards 1-7
ReportingUnit	Village of WATERFORD Wards 1-7	Village of WATERFORD Wards 1-7
ReportingUnit	Village of WIND POINT Wards 1-3	Village of WIND POINT Wards 1-3
ReportingUnit	Village of Yorkville Wards 1-5	Village of Yorkville Wards 1-5
ReportingUnit	City of BURLINGTON Wards 1-4	City of BURLINGTON Wards 1-4
ReportingUnit	City of BURLINGTON Wards 5-8	City of BURLINGTON Wards 5-8
ReportingUnit	City of RACINE Ward 1	City of RACINE Ward 1
ReportingUnit	City of RACINE Ward 2	City of RACINE Ward 2
ReportingUnit	City of RACINE Ward 3	City of RACINE Ward 3
ReportingUnit	City of RACINE Ward 4	City of RACINE Ward 4
ReportingUnit	City of RACINE Ward 5	City of RACINE Ward 5
ReportingUnit	City of RACINE Ward 6	City of RACINE Ward 6
ReportingUnit	City of RACINE Ward 7	City of RACINE Ward 7
ReportingUnit	City of RACINE Ward 8	City of RACINE Ward 8
ReportingUnit	City of RACINE Ward 9	City of RACINE Ward 9
ReportingUnit	City of RACINE Ward 10	City of RACINE Ward 10
ReportingUnit	City of RACINE Ward 11	City of RACINE Ward 11
ReportingUnit	City of RACINE Ward 12	City of RACINE Ward 12
ReportingUnit	City of RACINE Ward 13	City of RACINE Ward 13
ReportingUnit	City of RACINE Ward 14	City of RACINE Ward 14
ReportingUnit	City of RACINE Ward 15	City of RACINE Ward 15
ReportingUnit	City of RACINE Ward 16	City of RACINE Ward 16
ReportingUnit	City of RACINE Ward 17	City of RACINE Ward 17
ReportingUnit	City of RACINE Ward 18	City of RACINE Ward 18
ReportingUnit	City of RACINE Ward 19	City of RACINE Ward 19
ReportingUnit	City of RACINE Ward 20	City of RACINE Ward 20
ReportingUnit	City of RACINE Ward 21	City of RACINE Ward 21
ReportingUnit	City of RACINE Ward 22	City of RACINE Ward 22
ReportingUnit	City of RACINE Ward 23	City of RACINE Ward 23
ReportingUnit	City of RACINE Ward 24	City of RACINE Ward 24
ReportingUnit	City of RACINE Ward 25	City of RACINE Ward 25
ReportingUnit	City of RACINE Ward 26	City of RACINE Ward 26
ReportingUnit	City of RACINE Ward 27	City of RACINE Ward 27
ReportingUnit	City of RACINE Ward 28	City of RACINE Ward 28
ReportingUnit	City of RACINE Ward 29	City of RACINE Ward 29
ReportingUnit	City of RACINE Ward 30	City of RACINE Ward 30
ReportingUnit	City of RACINE Ward 31	City of RACINE Ward 31
ReportingUnit	City of RACINE Ward 32	City of RACINE Ward 32
ReportingUnit	City of RACINE Ward 33	City of RACINE Ward 33
ReportingUnit	City of RACINE Ward 34	City of RACINE Ward 34
ReportingUnit	City of RACINE Ward 35	City of RACINE Ward 35
ReportingUnit	City of RACINE Ward 36	City of RACINE Ward 36
ReportingUnit	Town of AKAN Ward 1	Town of AKAN Ward 1
ReportingUnit	Town of BLOOM Ward 1	Town of BLOOM Ward 1
ReportingUnit	Town of BUENA VISTA Wards 1-3	Town of BUENA VISTA Wards 1-3
ReportingUnit	Town of BUENA VISTA Ward 4	Town of BUENA VISTA Ward 4
ReportingUnit	Town of DAYTON Ward 1	Town of DAYTON Ward 1
ReportingUnit	Town of EAGLE Ward 1	Town of EAGLE Ward 1
ReportingUnit	Town of FOREST Ward 1	Town of FOREST Ward 1
ReportingUnit	Town of HENRIETTA Ward 1	Town of HENRIETTA Ward 1
ReportingUnit	Town of ITHACA Ward 1	Town of ITHACA Ward 1
ReportingUnit	Town of MARSHALL Wards 1-2	Town of MARSHALL Wards 1-2
ReportingUnit	Town of ORION Ward 1	Town of ORION Ward 1
ReportingUnit	Town of RICHLAND Wards 1-4	Town of RICHLAND Wards 1-4
ReportingUnit	Town of RICHWOOD Wards 1-2	Town of RICHWOOD Wards 1-2
ReportingUnit	Town of ROCKBRIDGE Wards 1-3	Town of ROCKBRIDGE Wards 1-3
ReportingUnit	Town of SYLVAN Wards 1-2	Town of SYLVAN Wards 1-2
ReportingUnit	Town of WESTFORD Ward 1	Town of WESTFORD Ward 1
ReportingUnit	Town of WILLOW Ward 1	Town of WILLOW Ward 1
ReportingUnit	Village of BOAZ Ward 1	Village of BOAZ Ward 1
ReportingUnit	Village of CAZENOVIA Ward 1	Village of CAZENOVIA Ward 1
ReportingUnit	Village of LONE ROCK Ward 1	Village of LONE ROCK Ward 1
ReportingUnit	Village of VIOLA Ward 2	Village of VIOLA Ward 2
ReportingUnit	Village of YUBA Ward 1	Village of YUBA Ward 1
ReportingUnit	City of RICHLAND CENTER Ward 1	City of RICHLAND CENTER Ward 1
ReportingUnit	City of RICHLAND CENTER Ward 2	City of RICHLAND CENTER Ward 2
ReportingUnit	City of RICHLAND CENTER Ward 3	City of RICHLAND CENTER Ward 3
ReportingUnit	City of RICHLAND CENTER Ward 4	City of RICHLAND CENTER Ward 4
ReportingUnit	City of RICHLAND CENTER Ward 5	City of RICHLAND CENTER Ward 5
ReportingUnit	City of RICHLAND CENTER Ward 6	City of RICHLAND CENTER Ward 6
ReportingUnit	City of RICHLAND CENTER Ward 7	City of RICHLAND CENTER Ward 7
ReportingUnit	City of RICHLAND CENTER Ward 8	City of RICHLAND CENTER Ward 8
ReportingUnit	City of RICHLAND CENTER Ward 9	City of RICHLAND CENTER Ward 9
ReportingUnit	City of RICHLAND CENTER Ward 10	City of RICHLAND CENTER Ward 10
ReportingUnit	City of RICHLAND CENTER Ward 11	City of RICHLAND CENTER Ward 11
ReportingUnit	City of RICHLAND CENTER Ward 12	City of RICHLAND CENTER Ward 12
ReportingUnit	City of RICHLAND CENTER Ward 13	City of RICHLAND CENTER Ward 13
ReportingUnit	City of RICHLAND CENTER Ward 14	City of RICHLAND CENTER Ward 14
ReportingUnit	Town of AVON Ward 1	Town of AVON Ward 1
ReportingUnit	Town of BELOIT Wards 1-3	Town of BELOIT Wards 1-3
ReportingUnit	Town of BELOIT Wards 4-6	Town of BELOIT Wards 4-6
ReportingUnit	Town of BELOIT Wards 7-10	Town of BELOIT Wards 7-10
ReportingUnit	Town of BELOIT Ward 11	Town of BELOIT Ward 11
ReportingUnit	Town of BRADFORD Wards 1-2	Town of BRADFORD Wards 1-2
ReportingUnit	Town of CENTER Wards 1-2	Town of CENTER Wards 1-2
ReportingUnit	Town of FULTON Wards 1-6	Town of FULTON Wards 1-6
ReportingUnit	Town of HARMONY Wards 2-5	Town of HARMONY Wards 2-5
ReportingUnit	Town of HARMONY Ward 6	Town of HARMONY Ward 6
ReportingUnit	Town of JANESVILLE Wards 1-6	Town of JANESVILLE Wards 1-6
ReportingUnit	Town of JANESVILLE Wards 7-9	Town of JANESVILLE Wards 7-9
ReportingUnit	Town of LA PRAIRIE Ward 1	Town of LA PRAIRIE Ward 1
ReportingUnit	Town of LA PRAIRIE Ward 2	Town of LA PRAIRIE Ward 2
ReportingUnit	Town of MAGNOLIA Ward 1	Town of MAGNOLIA Ward 1
ReportingUnit	Town of MILTON Wards 2-4	Town of MILTON Wards 2-4
ReportingUnit	Town of NEWARK Wards 1-3	Town of NEWARK Wards 1-3
ReportingUnit	Town of PLYMOUTH Wards 1-2	Town of PLYMOUTH Wards 1-2
ReportingUnit	Town of PORTER Ward 1	Town of PORTER Ward 1
ReportingUnit	"Town of ROCK Wards 1-4,6"	"Town of ROCK Wards 1-4,6"
ReportingUnit	"Town of ROCK Wards 5,7"	"Town of ROCK Wards 5,7"
ReportingUnit	Town of ROCK Ward 8	Town of ROCK Ward 8
ReportingUnit	Town of SPRING VALLEY Ward 1	Town of SPRING VALLEY Ward 1
ReportingUnit	"Town of TURTLE Wards 1,4"	"Town of TURTLE Wards 1,4"
ReportingUnit	Town of TURTLE Wards 2-3	Town of TURTLE Wards 2-3
ReportingUnit	Village of CLINTON Wards 1-3	Village of CLINTON Wards 1-3
ReportingUnit	Village of FOOTVILLE Ward 1	Village of FOOTVILLE Ward 1
ReportingUnit	Village of ORFORDVILLE Wards 1-2	Village of ORFORDVILLE Wards 1-2
ReportingUnit	City of BELOIT Ward 1	City of BELOIT Ward 1
ReportingUnit	City of BELOIT Ward 2	City of BELOIT Ward 2
ReportingUnit	City of BELOIT Ward 3	City of BELOIT Ward 3
ReportingUnit	City of BELOIT Ward 4	City of BELOIT Ward 4
ReportingUnit	City of BELOIT Ward 5	City of BELOIT Ward 5
ReportingUnit	City of BELOIT Ward 6	City of BELOIT Ward 6
ReportingUnit	City of BELOIT Ward 7	City of BELOIT Ward 7
ReportingUnit	City of BELOIT Ward 8	City of BELOIT Ward 8
ReportingUnit	City of BELOIT Ward 9	City of BELOIT Ward 9
ReportingUnit	City of BELOIT Ward 10	City of BELOIT Ward 10
ReportingUnit	City of BELOIT Ward 11	City of BELOIT Ward 11
ReportingUnit	City of BELOIT Ward 12	City of BELOIT Ward 12
ReportingUnit	City of BELOIT Ward 13	City of BELOIT Ward 13
ReportingUnit	City of BELOIT Ward 14	City of BELOIT Ward 14
ReportingUnit	City of BELOIT Ward 15	City of BELOIT Ward 15
ReportingUnit	City of BELOIT Ward 16	City of BELOIT Ward 16
ReportingUnit	City of BELOIT Ward 17	City of BELOIT Ward 17
ReportingUnit	City of BELOIT Ward 18	City of BELOIT Ward 18
ReportingUnit	City of BELOIT Ward 19	City of BELOIT Ward 19
ReportingUnit	City of BELOIT Ward 20	City of BELOIT Ward 20
ReportingUnit	City of BELOIT Ward 21	City of BELOIT Ward 21
ReportingUnit	City of BELOIT Ward 22	City of BELOIT Ward 22
ReportingUnit	City of BELOIT Ward 23	City of BELOIT Ward 23
ReportingUnit	City of BELOIT Ward 24	City of BELOIT Ward 24
ReportingUnit	City of BELOIT Ward 25	City of BELOIT Ward 25
ReportingUnit	CITY OF BRODHEAD Wards 7-8	CITY OF BRODHEAD Wards 7-8
ReportingUnit	City of EDGERTON Wards 1-6	City of EDGERTON Wards 1-6
ReportingUnit	City of EVANSVILLE Wards 1-11	City of EVANSVILLE Wards 1-11
ReportingUnit	City of JANESVILLE Ward 1	City of JANESVILLE Ward 1
ReportingUnit	City of JANESVILLE Ward 2	City of JANESVILLE Ward 2
ReportingUnit	City of JANESVILLE Ward 3	City of JANESVILLE Ward 3
ReportingUnit	City of JANESVILLE Ward 4	City of JANESVILLE Ward 4
ReportingUnit	City of JANESVILLE Ward 5	City of JANESVILLE Ward 5
ReportingUnit	City of JANESVILLE Ward 6	City of JANESVILLE Ward 6
ReportingUnit	City of JANESVILLE Ward 7	City of JANESVILLE Ward 7
ReportingUnit	City of JANESVILLE Ward 8	City of JANESVILLE Ward 8
ReportingUnit	City of JANESVILLE Ward 9	City of JANESVILLE Ward 9
ReportingUnit	City of JANESVILLE Ward 10	City of JANESVILLE Ward 10
ReportingUnit	City of JANESVILLE Ward 11	City of JANESVILLE Ward 11
ReportingUnit	City of JANESVILLE Ward 12	City of JANESVILLE Ward 12
ReportingUnit	City of JANESVILLE Ward 13	City of JANESVILLE Ward 13
ReportingUnit	City of JANESVILLE Ward 14	City of JANESVILLE Ward 14
ReportingUnit	City of JANESVILLE Ward 15	City of JANESVILLE Ward 15
ReportingUnit	City of JANESVILLE Ward 16	City of JANESVILLE Ward 16
ReportingUnit	City of JANESVILLE Ward 17	City of JANESVILLE Ward 17
ReportingUnit	City of JANESVILLE Ward 18	City of JANESVILLE Ward 18
ReportingUnit	City of JANESVILLE Ward 19	City of JANESVILLE Ward 19
ReportingUnit	City of JANESVILLE Ward 20	City of JANESVILLE Ward 20
ReportingUnit	City of JANESVILLE Ward 21	City of JANESVILLE Ward 21
ReportingUnit	City of JANESVILLE Ward 22	City of JANESVILLE Ward 22
ReportingUnit	City of JANESVILLE Ward 23	City of JANESVILLE Ward 23
ReportingUnit	City of JANESVILLE Ward 24	City of JANESVILLE Ward 24
ReportingUnit	City of JANESVILLE Ward 25	City of JANESVILLE Ward 25
ReportingUnit	City of JANESVILLE Ward 26	City of JANESVILLE Ward 26
ReportingUnit	City of JANESVILLE Ward 27	City of JANESVILLE Ward 27
ReportingUnit	City of JANESVILLE Ward 28	City of JANESVILLE Ward 28
ReportingUnit	City of JANESVILLE Ward 29	City of JANESVILLE Ward 29
ReportingUnit	City of JANESVILLE Ward 30	City of JANESVILLE Ward 30
ReportingUnit	City of JANESVILLE Ward 31	City of JANESVILLE Ward 31
ReportingUnit	City of JANESVILLE Ward 32	City of JANESVILLE Ward 32
ReportingUnit	City of JANESVILLE Ward 33	City of JANESVILLE Ward 33
ReportingUnit	City of JANESVILLE Ward 34	City of JANESVILLE Ward 34
ReportingUnit	City of JANESVILLE Ward 35	City of JANESVILLE Ward 35
ReportingUnit	City of JANESVILLE Ward 36	City of JANESVILLE Ward 36
ReportingUnit	City of MILTON Wards 1-12	City of MILTON Wards 1-12
ReportingUnit	City of MILTON Ward 13	City of MILTON Ward 13
ReportingUnit	Town of ATLANTA Wards 1-2	Town of ATLANTA Wards 1-2
ReportingUnit	Town of BIG BEND Wards 1-2	Town of BIG BEND Wards 1-2
ReportingUnit	Town of BIG FALLS Ward 1	Town of BIG FALLS Ward 1
ReportingUnit	Town of CEDAR RAPIDS Ward 1	Town of CEDAR RAPIDS Ward 1
ReportingUnit	Town of FLAMBEAU Wards 1-3	Town of FLAMBEAU Wards 1-3
ReportingUnit	Town of GRANT Wards 1-5	Town of GRANT Wards 1-5
ReportingUnit	Town of GROW Ward 1	Town of GROW Ward 1
ReportingUnit	Town of HAWKINS Ward 1	Town of HAWKINS Ward 1
ReportingUnit	Town of HUBBARD Ward 1	Town of HUBBARD Ward 1
ReportingUnit	Town of LAWRENCE Wards 1-2	Town of LAWRENCE Wards 1-2
ReportingUnit	Town of MURRY Ward 1	Town of MURRY Ward 1
ReportingUnit	Town of RICHLAND Wards 1-2	Town of RICHLAND Wards 1-2
ReportingUnit	Town of SOUTH FORK Ward 1	Town of SOUTH FORK Ward 1
ReportingUnit	Town of STRICKLAND Wards 1-2	Town of STRICKLAND Wards 1-2
ReportingUnit	Town of STUBBS Wards 1-2	Town of STUBBS Wards 1-2
ReportingUnit	Town of THORNAPPLE Wards 1-5	Town of THORNAPPLE Wards 1-5
ReportingUnit	Town of TRUE Ward 1	Town of TRUE Ward 1
ReportingUnit	Town of WILKINSON Ward 1	Town of WILKINSON Ward 1
ReportingUnit	Town of WILLARD Ward 1	Town of WILLARD Ward 1
ReportingUnit	Village of BRUCE Ward 1	Village of BRUCE Ward 1
ReportingUnit	Village of CONRATH Ward 1	Village of CONRATH Ward 1
ReportingUnit	Village of GLEN FLORA Ward 1	Village of GLEN FLORA Ward 1
ReportingUnit	Village of HAWKINS Ward 1	Village of HAWKINS Ward 1
ReportingUnit	Village of INGRAM Ward 1	Village of INGRAM Ward 1
ReportingUnit	Village of SHELDON Ward 1	Village of SHELDON Ward 1
ReportingUnit	Village of TONY Ward 1	Village of TONY Ward 1
ReportingUnit	Village of WEYERHAEUSER Wards 1-2	Village of WEYERHAEUSER Wards 1-2
ReportingUnit	City of LADYSMITH Wards 1-15	City of LADYSMITH Wards 1-15
ReportingUnit	Town of BALDWIN Wards 1-2	Town of BALDWIN Wards 1-2
ReportingUnit	Town of CADY Ward 1	Town of CADY Ward 1
ReportingUnit	Town of CYLON Ward 1	Town of CYLON Ward 1
ReportingUnit	Town of EAU GALLE Wards 1-2	Town of EAU GALLE Wards 1-2
ReportingUnit	Town of EMERALD Ward 1	Town of EMERALD Ward 1
ReportingUnit	Town of ERIN PRAIRIE Ward 1	Town of ERIN PRAIRIE Ward 1
ReportingUnit	Town of GLENWOOD Ward 1	Town of GLENWOOD Ward 1
ReportingUnit	Town of HAMMOND Wards 1-3	Town of HAMMOND Wards 1-3
ReportingUnit	Town of HUDSON Wards 1-14	Town of HUDSON Wards 1-14
ReportingUnit	Town of KINNICKINNIC Wards 1-3	Town of KINNICKINNIC Wards 1-3
ReportingUnit	Town of PLEASANT VALLEY Ward 1	Town of PLEASANT VALLEY Ward 1
ReportingUnit	Town of RICHMOND Wards 1-2	Town of RICHMOND Wards 1-2
ReportingUnit	Town of RICHMOND Wards 3-5	Town of RICHMOND Wards 3-5
ReportingUnit	Town of RUSH RIVER Ward 1	Town of RUSH RIVER Ward 1
ReportingUnit	Town of ST. JOSEPH Wards 1-6	Town of ST. JOSEPH Wards 1-6
ReportingUnit	Town of SOMERSET Wards 1-6	Town of SOMERSET Wards 1-6
ReportingUnit	Town of STAR PRAIRIE Wards 1-6	Town of STAR PRAIRIE Wards 1-6
ReportingUnit	Town of TROY Wards 1-7	Town of TROY Wards 1-7
ReportingUnit	Town of WARREN Wards 1-3	Town of WARREN Wards 1-3
ReportingUnit	Village of BALDWIN Wards 1-6	Village of BALDWIN Wards 1-6
ReportingUnit	Village of DEER PARK Ward 1	Village of DEER PARK Ward 1
ReportingUnit	Village of HAMMOND Wards 1-4	Village of HAMMOND Wards 1-4
ReportingUnit	Village of NORTH HUDSON Wards 1-6	Village of NORTH HUDSON Wards 1-6
ReportingUnit	Village of ROBERTS Wards 1-4	Village of ROBERTS Wards 1-4
ReportingUnit	Village of SOMERSET Wards 1-4	Village of SOMERSET Wards 1-4
ReportingUnit	Village of STAR PRAIRIE Ward 1	Village of STAR PRAIRIE Ward 1
ReportingUnit	VILLAGE OF SPRING VALLEY Ward 3	VILLAGE OF SPRING VALLEY Ward 3
ReportingUnit	Village of WILSON Ward 1	Village of WILSON Ward 1
ReportingUnit	Village of WOODVILLE Wards 1-2	Village of WOODVILLE Wards 1-2
ReportingUnit	City of GLENWOOD CITY Wards 1-2	City of GLENWOOD CITY Wards 1-2
ReportingUnit	City of HUDSON Wards 1-2	City of HUDSON Wards 1-2
ReportingUnit	City of HUDSON Wards 3-4	City of HUDSON Wards 3-4
ReportingUnit	City of HUDSON Wards 5-6	City of HUDSON Wards 5-6
ReportingUnit	City of HUDSON Wards 7-8	City of HUDSON Wards 7-8
ReportingUnit	City of HUDSON Wards 9-10	City of HUDSON Wards 9-10
ReportingUnit	City of HUDSON Wards 11-12	City of HUDSON Wards 11-12
ReportingUnit	City of NEW RICHMOND Wards 1-6	City of NEW RICHMOND Wards 1-6
ReportingUnit	City of NEW RICHMOND Wards 7-12	City of NEW RICHMOND Wards 7-12
ReportingUnit	"CITY OF RIVER FALLS Wards 1-4,15"	"CITY OF RIVER FALLS Wards 1-4,15"
ReportingUnit	Town of BARABOO Wards 1-4	Town of BARABOO Wards 1-4
ReportingUnit	Town of BEAR CREEK Ward 1	Town of BEAR CREEK Ward 1
ReportingUnit	Town of DELLONA Wards 1-2	Town of DELLONA Wards 1-2
ReportingUnit	Town of DELTON Wards 1-4	Town of DELTON Wards 1-4
ReportingUnit	Town of EXCELSIOR Wards 1-3	Town of EXCELSIOR Wards 1-3
ReportingUnit	Town of FAIRFIELD Wards 1-2	Town of FAIRFIELD Wards 1-2
ReportingUnit	Town of FREEDOM Wards 1-2	Town of FREEDOM Wards 1-2
ReportingUnit	Town of GREENFIELD Ward 1	Town of GREENFIELD Ward 1
ReportingUnit	Town of HONEY CREEK Ward 1	Town of HONEY CREEK Ward 1
ReportingUnit	Town of IRONTON Ward 1	Town of IRONTON Ward 1
ReportingUnit	Town of LA VALLE Wards 1-3	Town of LA VALLE Wards 1-3
ReportingUnit	Town of MERRIMAC Ward 1	Town of MERRIMAC Ward 1
ReportingUnit	Town of PRAIRIE DU SAC Wards 1-2	Town of PRAIRIE DU SAC Wards 1-2
ReportingUnit	Town of REEDSBURG Wards 1-3	Town of REEDSBURG Wards 1-3
ReportingUnit	Town of SPRING GREEN Wards 1-4	Town of SPRING GREEN Wards 1-4
ReportingUnit	Town of SUMPTER Wards 1-3	Town of SUMPTER Wards 1-3
ReportingUnit	Town of TROY Ward 1	Town of TROY Ward 1
ReportingUnit	Town of WASHINGTON Wards 1-2	Town of WASHINGTON Wards 1-2
ReportingUnit	Town of WESTFIELD Ward 1	Town of WESTFIELD Ward 1
ReportingUnit	Town of WINFIELD Wards 1-2	Town of WINFIELD Wards 1-2
ReportingUnit	Town of WOODLAND Ward 1	Town of WOODLAND Ward 1
ReportingUnit	VILLAGE OF CAZENOVIA Ward 2	VILLAGE OF CAZENOVIA Ward 2
ReportingUnit	Village of IRONTON Ward 1	Village of IRONTON Ward 1
ReportingUnit	Village of LAKE DELTON Wards 1-3	Village of LAKE DELTON Wards 1-3
ReportingUnit	Village of LAKE DELTON Wards 4-10	Village of LAKE DELTON Wards 4-10
ReportingUnit	Village of LAVALLE Ward 1	Village of LAVALLE Ward 1
ReportingUnit	Village of LIME RIDGE Ward 1	Village of LIME RIDGE Ward 1
ReportingUnit	Village of LOGANVILLE Ward 1	Village of LOGANVILLE Ward 1
ReportingUnit	Village of MERRIMAC Ward 1	Village of MERRIMAC Ward 1
ReportingUnit	Village of NORTH FREEDOM Ward 1	Village of NORTH FREEDOM Ward 1
ReportingUnit	Village of PLAIN Ward 1	Village of PLAIN Ward 1
ReportingUnit	Village of PRAIRIE DU SAC Wards 1-5	Village of PRAIRIE DU SAC Wards 1-5
ReportingUnit	Village of ROCK SPRINGS Ward 1	Village of ROCK SPRINGS Ward 1
ReportingUnit	Village of SAUK CITY Wards 1-5	Village of SAUK CITY Wards 1-5
ReportingUnit	Village of SPRING GREEN Wards 1-2	Village of SPRING GREEN Wards 1-2
ReportingUnit	Village of WEST BARABOO Wards 1-2	Village of WEST BARABOO Wards 1-2
ReportingUnit	City of BARABOO Wards 1-14	City of BARABOO Wards 1-14
ReportingUnit	City of REEDSBURG Wards 1-15	City of REEDSBURG Wards 1-15
ReportingUnit	CITY OF WISCONSIN DELLS Ward 4	CITY OF WISCONSIN DELLS Ward 4
ReportingUnit	"CITY OF WISCONSIN DELLS Wards 8,10"	"CITY OF WISCONSIN DELLS Wards 8,10"
ReportingUnit	Town of BASS LAKE Wards 1-5	Town of BASS LAKE Wards 1-5
ReportingUnit	Town of COUDERAY Ward 1	Town of COUDERAY Ward 1
ReportingUnit	Town of DRAPER Ward 1	Town of DRAPER Ward 1
ReportingUnit	Town of EDGEWATER Wards 1-2	Town of EDGEWATER Wards 1-2
ReportingUnit	Town of HAYWARD Wards 1-8	Town of HAYWARD Wards 1-8
ReportingUnit	Town of HUNTER Ward 1	Town of HUNTER Ward 1
ReportingUnit	Town of LENROOT Wards 1-2	Town of LENROOT Wards 1-2
ReportingUnit	Town of MEADOWBROOK Ward 1	Town of MEADOWBROOK Ward 1
ReportingUnit	Town of METEOR Ward 1	Town of METEOR Ward 1
ReportingUnit	Town of OJIBWA Wards 1-2	Town of OJIBWA Wards 1-2
