cdf_element	cdf_internal_name	raw_identifier_value
Candidate	John P. Silvaggio	John P. Silvaggio
Candidate	Jonathan J. Riccitelli	Jonathan J. Riccitelli
Candidate	Jose R. Serodio	Jose R. Serodio
Candidate	Joseph A. Trillo	Joseph A. Trillo
Candidate	Joseph S. Almeida	Joseph S. Almeida
Candidate	Julie C. Caiozzo	Julie C. Caiozzo
Candidate	Kevin D. Heitke	Kevin D. Heitke
Candidate	Laufton Ascencao	Laufton Ascencao
Candidate	Lauren Niedel-Gresh	Lauren Niedel-Gresh
Candidate	Lucas W. Murray	Lucas W. Murray
Candidate	Luis Antonio Vargas	Luis Antonio Vargas
Candidate	Luis Daniel Munoz	Luis Daniel Munoz
Candidate	Marcia Ranglin-Vassell	Marcia Ranglin-Vassell
Candidate	Mario F. Mendez	Mario F. Mendez
Candidate	Mark E. Bourget	Mark E. Bourget
Candidate	Mark P. McKenney	Mark P. McKenney
Candidate	Matthew Paul Perry	Matthew Paul Perry
Candidate	Michael A. Morin	Michael A. Morin
Candidate	Michael A. Veri	Michael A. Veri
Candidate	Michael Christopher Steiner	Michael Christopher Steiner
Candidate	Michael D. Fine	Michael D. Fine
Candidate	Michael Disney	Michael Disney
Candidate	Michael G. Riley	Michael G. Riley
Candidate	Michael James Geary	Michael James Geary
Candidate	Michael L. Underwood	Michael L. Underwood
Candidate	Moira Jayne Walsh	Moira Jayne Walsh
Candidate	Nathan T. Luciano	Nathan T. Luciano
Candidate	Nellie M. Gorbea	Nellie M. Gorbea
Candidate	Paul E. Pence	Paul E. Pence
Candidate	Peter F. Neronha	Peter F. Neronha
Candidate	Peter S. Friedrichs	Peter S. Friedrichs
Candidate	Raymond H. Johnston, Jr.	Raymond H. Johnston, Jr.
Candidate	Rebecca Schiff	Rebecca Schiff
Candidate	Rhonda Holmes	Rhonda Holmes
Candidate	Richard A. Poirier	Richard A. Poirier
Candidate	Richard L. Garrepy	Richard L. Garrepy
Candidate	Robert B. Jacquard	Robert B. Jacquard
Candidate	Robert E. Craven, Sr.	Robert E. Craven, Sr.
Candidate	Robert G. Flanders, Jr.	Robert G. Flanders, Jr.
Candidate	Ross K. McCurdy	Ross K. McCurdy
Candidate	Rufus R. Bailey, Jr.	Rufus R. Bailey, Jr.
Candidate	Ruth M. Page	Ruth M. Page
Candidate	Salvatore G. Caiozzo	Salvatore G. Caiozzo
Candidate	Scott R. Copley	Scott R. Copley
Candidate	Seth Magaziner	Seth Magaziner
Candidate	Shelby Maldonado	Shelby Maldonado
Candidate	Sheldon Whitehouse	Sheldon Whitehouse
Candidate	Stephanie L. Calise	Stephanie L. Calise
Candidate	Stephen R. Ucci	Stephen R. Ucci
Candidate	Steven Frias	Steven Frias
Candidate	Tammy L. Collins	Tammy L. Collins
Candidate	Teresa Tanzi	Teresa Tanzi
Candidate	V. Susan Sosnowski	V. Susan Sosnowski
Candidate	William Degnan	William Degnan
Candidate	William H. Gilbert	William H. Gilbert
Candidate	William J. Conley, Jr.	William J. Conley, Jr.
Candidate	William James Hunt, Jr.	William James Hunt, Jr.
Candidate	William W. Murphy	William W. Murphy
Party	A Better Rhode Island Party	a better rhode island
Party	Compassion Party	compassion
Party	Democratic Party	democrat
Party	Independent Party	independent
Party	Libertarian Party	libertarian
Party	Moderate Party	moderate
Party	Republican Party	republican
CountItemType	absentee	absentee
CountItemType	absentee-mail	absentee by mail
CountItemType	absentee-mail	absentee mail
CountItemType	absentee or early	absentee/early vote
CountItemType	early	advance in person
CountItemType	early	early
CountItemType	early	early vote
CountItemType	election-day	election
CountItemType	election-day	election day
CountItemType	election-day	electon day
CountItemType	election-day	machine
CountItemType	absentee-mail	mail ballots
CountItemType	early	one stop
CountItemType	provisional	provisional
CountItemType	total	total
ReportingUnit	Rhode Island;Bristol County	Rhode Island;Bristol
ReportingUnit	Rhode Island;Federal Precinct County	Rhode Island;Federal Precinct
ReportingUnit	Rhode Island;Kent County	Rhode Island;Kent
ReportingUnit	Rhode Island;Newport County	Rhode Island;Newport
ReportingUnit	Rhode Island;Providence County	Rhode Island;Providence
ReportingUnit	Rhode Island;Washington County	Rhode Island;Washington
