cdf_element	cdf_internal_name	raw_identifier_value
ReportingUnit	Michigan;St. Clair County;Algonac City;Ward 0	ST. CLAIR;ALGONAC CITY;Ward 0
ReportingUnit	Michigan;St. Clair County;Berlin Township	ST. CLAIR;BERLIN TOWNSHIP
ReportingUnit	Michigan;St. Clair County;Berlin Township;Ward 0	ST. CLAIR;BERLIN TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Clair County;Brockway Township	ST. CLAIR;BROCKWAY TOWNSHIP
ReportingUnit	Michigan;St. Clair County;Brockway Township;Ward 0	ST. CLAIR;BROCKWAY TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Clair County;Burtchville Township	ST. CLAIR;BURTCHVILLE TOWNSHIP
ReportingUnit	Michigan;St. Clair County;Burtchville Township;Ward 0	ST. CLAIR;BURTCHVILLE TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Clair County;Casco Township	ST. CLAIR;CASCO TOWNSHIP
ReportingUnit	Michigan;St. Clair County;Casco Township;Ward 0	ST. CLAIR;CASCO TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Clair County;China Township	ST. CLAIR;CHINA TOWNSHIP
ReportingUnit	Michigan;St. Clair County;China Township;Ward 0	ST. CLAIR;CHINA TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Clair County;Clay Township	ST. CLAIR;CLAY TOWNSHIP
ReportingUnit	Michigan;St. Clair County;Clay Township;Ward 0	ST. CLAIR;CLAY TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Clair County;Clyde Township	ST. CLAIR;CLYDE TOWNSHIP
ReportingUnit	Michigan;St. Clair County;Clyde Township;Ward 0	ST. CLAIR;CLYDE TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Clair County;Columbus Township	ST. CLAIR;COLUMBUS TOWNSHIP
ReportingUnit	Michigan;St. Clair County;Columbus Township;Ward 0	ST. CLAIR;COLUMBUS TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Clair County;Cottrellville Township	ST. CLAIR;COTTRELLVILLE TOWNSHIP
ReportingUnit	Michigan;St. Clair County;Cottrellville Township;Ward 0	ST. CLAIR;COTTRELLVILLE TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Clair County;East China Township	ST. CLAIR;EAST CHINA TOWNSHIP
ReportingUnit	Michigan;St. Clair County;East China Township;Ward 0	ST. CLAIR;EAST CHINA TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Clair County;Emmett Township	ST. CLAIR;EMMETT TOWNSHIP
ReportingUnit	Michigan;St. Clair County;Emmett Township;Ward 0	ST. CLAIR;EMMETT TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Clair County;Fort Gratiot Township	ST. CLAIR;FORT GRATIOT TOWNSHIP
ReportingUnit	Michigan;St. Clair County;Fort Gratiot Township;Ward 0	ST. CLAIR;FORT GRATIOT TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Clair County;Grant Township	ST. CLAIR;GRANT TOWNSHIP
ReportingUnit	Michigan;St. Clair County;Grant Township;Ward 0	ST. CLAIR;GRANT TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Clair County;Greenwood Township	ST. CLAIR;GREENWOOD TOWNSHIP
ReportingUnit	Michigan;St. Clair County;Greenwood Township;Ward 0	ST. CLAIR;GREENWOOD TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Clair County;Ira Township	ST. CLAIR;IRA TOWNSHIP
ReportingUnit	Michigan;St. Clair County;Ira Township;Ward 0	ST. CLAIR;IRA TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Clair County;Kenockee Township	ST. CLAIR;KENOCKEE TOWNSHIP
ReportingUnit	Michigan;St. Clair County;Kenockee Township;Ward 0	ST. CLAIR;KENOCKEE TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Clair County;Kimball Township	ST. CLAIR;KIMBALL TOWNSHIP
ReportingUnit	Michigan;St. Clair County;Kimball Township;Ward 0	ST. CLAIR;KIMBALL TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Clair County;Lynn Township	ST. CLAIR;LYNN TOWNSHIP
ReportingUnit	Michigan;St. Clair County;Lynn Township;Ward 0	ST. CLAIR;LYNN TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Clair County;Marine City	ST. CLAIR;MARINE CITY
ReportingUnit	Michigan;St. Clair County;Marine City;Ward 0	ST. CLAIR;MARINE CITY;Ward 0
ReportingUnit	Michigan;St. Clair County;Marysville City	ST. CLAIR;MARYSVILLE CITY
ReportingUnit	Michigan;St. Clair County;Marysville City;Ward 0	ST. CLAIR;MARYSVILLE CITY;Ward 0
ReportingUnit	Michigan;St. Clair County;Memphis City	ST. CLAIR;MEMPHIS CITY
ReportingUnit	Michigan;St. Clair County;Memphis City;Ward 0	ST. CLAIR;MEMPHIS CITY;Ward 0
ReportingUnit	Michigan;St. Clair County;Mussey Township	ST. CLAIR;MUSSEY TOWNSHIP
ReportingUnit	Michigan;St. Clair County;Mussey Township;Ward 0	ST. CLAIR;MUSSEY TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Clair County;Port Huron City	ST. CLAIR;PORT HURON CITY
ReportingUnit	Michigan;St. Clair County;Port Huron City;Ward 0	ST. CLAIR;PORT HURON CITY;Ward 0
ReportingUnit	Michigan;St. Clair County;Port Huron Township	ST. CLAIR;PORT HURON TOWNSHIP
ReportingUnit	Michigan;St. Clair County;Port Huron Township;Ward 0	ST. CLAIR;PORT HURON TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Clair County;Richmond City	ST. CLAIR;RICHMOND CITY
ReportingUnit	Michigan;St. Clair County;Richmond City;Ward 0	ST. CLAIR;RICHMOND CITY;Ward 0
ReportingUnit	Michigan;St. Clair County;Riley Township	ST. CLAIR;RILEY TOWNSHIP
ReportingUnit	Michigan;St. Clair County;Riley Township;Ward 0	ST. CLAIR;RILEY TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Clair County;St. Clair City	ST. CLAIR;ST. CLAIR CITY
ReportingUnit	Michigan;St. Clair County;St. Clair City;Ward 0	ST. CLAIR;ST. CLAIR CITY;Ward 0
ReportingUnit	Michigan;St. Clair County;St. Clair Township	ST. CLAIR;ST. CLAIR TOWNSHIP
ReportingUnit	Michigan;St. Clair County;St. Clair Township;Ward 0	ST. CLAIR;ST. CLAIR TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Clair County;Wales Township	ST. CLAIR;WALES TOWNSHIP
ReportingUnit	Michigan;St. Clair County;Wales Township;Ward 0	ST. CLAIR;WALES TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Clair County;Yale City	ST. CLAIR;YALE CITY
ReportingUnit	Michigan;St. Clair County;Yale City;Ward 0	ST. CLAIR;YALE CITY;Ward 0
ReportingUnit	Michigan;St. Joseph County	ST. JOSEPH
ReportingUnit	Michigan;St. Joseph County;Burr Oak Township	ST. JOSEPH;BURR OAK TOWNSHIP
ReportingUnit	Michigan;St. Joseph County;Burr Oak Township;Ward 0	ST. JOSEPH;BURR OAK TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Joseph County;Colon Township	ST. JOSEPH;COLON TOWNSHIP
ReportingUnit	Michigan;St. Joseph County;Colon Township;Ward 0	ST. JOSEPH;COLON TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Joseph County;Constantine Township	ST. JOSEPH;CONSTANTINE TOWNSHIP
ReportingUnit	Michigan;St. Joseph County;Constantine Township;Ward 0	ST. JOSEPH;CONSTANTINE TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Joseph County;Fabius Township	ST. JOSEPH;FABIUS TOWNSHIP
ReportingUnit	Michigan;St. Joseph County;Fabius Township;Ward 0	ST. JOSEPH;FABIUS TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Joseph County;Fawn River Township	ST. JOSEPH;FAWN RIVER TOWNSHIP
ReportingUnit	Michigan;St. Joseph County;Fawn River Township;Ward 0	ST. JOSEPH;FAWN RIVER TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Joseph County;Florence Township	ST. JOSEPH;FLORENCE TOWNSHIP
ReportingUnit	Michigan;St. Joseph County;Florence Township;Ward 0	ST. JOSEPH;FLORENCE TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Joseph County;Flowerfield Township	ST. JOSEPH;FLOWERFIELD TOWNSHIP
ReportingUnit	Michigan;St. Joseph County;Flowerfield Township;Ward 0	ST. JOSEPH;FLOWERFIELD TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Joseph County;Leonidas Township	ST. JOSEPH;LEONIDAS TOWNSHIP
ReportingUnit	Michigan;St. Joseph County;Leonidas Township;Ward 0	ST. JOSEPH;LEONIDAS TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Joseph County;Lockport Township	ST. JOSEPH;LOCKPORT TOWNSHIP
ReportingUnit	Michigan;St. Joseph County;Lockport Township;Ward 0	ST. JOSEPH;LOCKPORT TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Joseph County;Mendon Township	ST. JOSEPH;MENDON TOWNSHIP
ReportingUnit	Michigan;St. Joseph County;Mendon Township;Ward 0	ST. JOSEPH;MENDON TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Joseph County;Mottville Township	ST. JOSEPH;MOTTVILLE TOWNSHIP
ReportingUnit	Michigan;St. Joseph County;Mottville Township;Ward 0	ST. JOSEPH;MOTTVILLE TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Joseph County;Nottawa Township	ST. JOSEPH;NOTTAWA TOWNSHIP
ReportingUnit	Michigan;St. Joseph County;Nottawa Township;Ward 0	ST. JOSEPH;NOTTAWA TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Joseph County;Park Township	ST. JOSEPH;PARK TOWNSHIP
ReportingUnit	Michigan;St. Joseph County;Park Township;Ward 0	ST. JOSEPH;PARK TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Joseph County;Sherman Township	ST. JOSEPH;SHERMAN TOWNSHIP
ReportingUnit	Michigan;St. Joseph County;Sherman Township;Ward 0	ST. JOSEPH;SHERMAN TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Joseph County;Sturgis City	ST. JOSEPH;STURGIS CITY
ReportingUnit	Michigan;St. Joseph County;Sturgis City;Ward 0	ST. JOSEPH;STURGIS CITY;Ward 0
ReportingUnit	Michigan;St. Joseph County;Sturgis Township	ST. JOSEPH;STURGIS TOWNSHIP
ReportingUnit	Michigan;St. Joseph County;Sturgis Township;Ward 0	ST. JOSEPH;STURGIS TOWNSHIP;Ward 0
ReportingUnit	Michigan;St. Joseph County;Three Rivers City	ST. JOSEPH;THREE RIVERS CITY
ReportingUnit	Michigan;St. Joseph County;Three Rivers City;Ward 0	ST. JOSEPH;THREE RIVERS CITY;Ward 0
ReportingUnit	Michigan;St. Joseph County;White Pigeon Township	ST. JOSEPH;WHITE PIGEON TOWNSHIP
ReportingUnit	Michigan;St. Joseph County;White Pigeon Township;Ward 0	ST. JOSEPH;WHITE PIGEON TOWNSHIP;Ward 0
ReportingUnit	Michigan;Tuscola County	TUSCOLA
ReportingUnit	Michigan;Tuscola County;Akron Township	TUSCOLA;AKRON TOWNSHIP
ReportingUnit	Michigan;Tuscola County;Akron Township;Ward 0	TUSCOLA;AKRON TOWNSHIP;Ward 0
ReportingUnit	Michigan;Tuscola County;Almer Township	TUSCOLA;ALMER TOWNSHIP
ReportingUnit	Michigan;Tuscola County;Almer Township;Ward 0	TUSCOLA;ALMER TOWNSHIP;Ward 0
ReportingUnit	Michigan;Tuscola County;Arbela Township	TUSCOLA;ARBELA TOWNSHIP
ReportingUnit	Michigan;Tuscola County;Arbela Township;Ward 0	TUSCOLA;ARBELA TOWNSHIP;Ward 0
ReportingUnit	Michigan;Tuscola County;Caro City	TUSCOLA;CARO CITY
ReportingUnit	Michigan;Tuscola County;Caro City;Ward 0	TUSCOLA;CARO CITY;Ward 0
ReportingUnit	Michigan;Tuscola County;Columbia Township	TUSCOLA;COLUMBIA TOWNSHIP
ReportingUnit	Michigan;Tuscola County;Columbia Township;Ward 0	TUSCOLA;COLUMBIA TOWNSHIP;Ward 0
ReportingUnit	Michigan;Tuscola County;Dayton Township	TUSCOLA;DAYTON TOWNSHIP
ReportingUnit	Michigan;Tuscola County;Dayton Township;Ward 0	TUSCOLA;DAYTON TOWNSHIP;Ward 0
ReportingUnit	Michigan;Tuscola County;Denmark Township	TUSCOLA;DENMARK TOWNSHIP
ReportingUnit	Michigan;Tuscola County;Denmark Township;Ward 0	TUSCOLA;DENMARK TOWNSHIP;Ward 0
ReportingUnit	Michigan;Tuscola County;Elkland Township	TUSCOLA;ELKLAND TOWNSHIP
ReportingUnit	Michigan;Tuscola County;Elkland Township;Ward 0	TUSCOLA;ELKLAND TOWNSHIP;Ward 0
ReportingUnit	Michigan;Tuscola County;Ellington Township	TUSCOLA;ELLINGTON TOWNSHIP
ReportingUnit	Michigan;Tuscola County;Ellington Township;Ward 0	TUSCOLA;ELLINGTON TOWNSHIP;Ward 0
ReportingUnit	Michigan;Tuscola County;Elmwood Township	TUSCOLA;ELMWOOD TOWNSHIP
ReportingUnit	Michigan;Tuscola County;Elmwood Township;Ward 0	TUSCOLA;ELMWOOD TOWNSHIP;Ward 0
ReportingUnit	Michigan;Tuscola County;Fairgrove Township	TUSCOLA;FAIRGROVE TOWNSHIP
ReportingUnit	Michigan;Tuscola County;Fairgrove Township;Ward 0	TUSCOLA;FAIRGROVE TOWNSHIP;Ward 0
ReportingUnit	Michigan;Tuscola County;Fremont Township	TUSCOLA;FREMONT TOWNSHIP
ReportingUnit	Michigan;Tuscola County;Fremont Township;Ward 0	TUSCOLA;FREMONT TOWNSHIP;Ward 0
ReportingUnit	Michigan;Tuscola County;Gilford Township	TUSCOLA;GILFORD TOWNSHIP
ReportingUnit	Michigan;Tuscola County;Gilford Township;Ward 0	TUSCOLA;GILFORD TOWNSHIP;Ward 0
ReportingUnit	Michigan;Tuscola County;Indianfields Township	TUSCOLA;INDIANFIELDS TOWNSHIP
ReportingUnit	Michigan;Tuscola County;Indianfields Township;Ward 0	TUSCOLA;INDIANFIELDS TOWNSHIP;Ward 0
ReportingUnit	Michigan;Tuscola County;Juniata Township	TUSCOLA;JUNIATA TOWNSHIP
ReportingUnit	Michigan;Tuscola County;Juniata Township;Ward 0	TUSCOLA;JUNIATA TOWNSHIP;Ward 0
ReportingUnit	Michigan;Tuscola County;Kingston Township	TUSCOLA;KINGSTON TOWNSHIP
ReportingUnit	Michigan;Tuscola County;Kingston Township;Ward 0	TUSCOLA;KINGSTON TOWNSHIP;Ward 0
ReportingUnit	Michigan;Tuscola County;Koylton Township	TUSCOLA;KOYLTON TOWNSHIP
ReportingUnit	Michigan;Tuscola County;Koylton Township;Ward 0	TUSCOLA;KOYLTON TOWNSHIP;Ward 0
ReportingUnit	Michigan;Tuscola County;Millington Township	TUSCOLA;MILLINGTON TOWNSHIP
ReportingUnit	Michigan;Tuscola County;Millington Township;Ward 0	TUSCOLA;MILLINGTON TOWNSHIP;Ward 0
ReportingUnit	Michigan;Tuscola County;Novesta Township	TUSCOLA;NOVESTA TOWNSHIP
ReportingUnit	Michigan;Tuscola County;Novesta Township;Ward 0	TUSCOLA;NOVESTA TOWNSHIP;Ward 0
ReportingUnit	Michigan;Tuscola County;Tuscola Township	TUSCOLA;TUSCOLA TOWNSHIP
ReportingUnit	Michigan;Tuscola County;Tuscola Township;Ward 0	TUSCOLA;TUSCOLA TOWNSHIP;Ward 0
ReportingUnit	Michigan;Tuscola County;Vassar City	TUSCOLA;VASSAR CITY
ReportingUnit	Michigan;Tuscola County;Vassar City;Ward 0	TUSCOLA;VASSAR CITY;Ward 0
ReportingUnit	Michigan;Tuscola County;Vassar Township	TUSCOLA;VASSAR TOWNSHIP
ReportingUnit	Michigan;Tuscola County;Vassar Township;Ward 0	TUSCOLA;VASSAR TOWNSHIP;Ward 0
ReportingUnit	Michigan;Tuscola County;Watertown Township	TUSCOLA;WATERTOWN TOWNSHIP
ReportingUnit	Michigan;Tuscola County;Watertown Township;Ward 0	TUSCOLA;WATERTOWN TOWNSHIP;Ward 0
ReportingUnit	Michigan;Tuscola County;Wells Township	TUSCOLA;WELLS TOWNSHIP
ReportingUnit	Michigan;Tuscola County;Wells Township;Ward 0	TUSCOLA;WELLS TOWNSHIP;Ward 0
ReportingUnit	Michigan;Tuscola County;Wisner Township	TUSCOLA;WISNER TOWNSHIP
ReportingUnit	Michigan;Tuscola County;Wisner Township;Ward 0	TUSCOLA;WISNER TOWNSHIP;Ward 0
ReportingUnit	Michigan;Van Buren County	VAN BUREN
ReportingUnit	Michigan;Van Buren County;{Statistical Adjustments}	VAN BUREN;{Statistical Adjustments}
ReportingUnit	Michigan;Van Buren County;{Statistical Adjustments};Ward 0	VAN BUREN;{Statistical Adjustments};Ward 0
ReportingUnit	Michigan;Van Buren County;Almena Township	VAN BUREN;ALMENA TOWNSHIP
ReportingUnit	Michigan;Van Buren County;Almena Township;Ward 0	VAN BUREN;ALMENA TOWNSHIP;Ward 0
ReportingUnit	Michigan;Van Buren County;Antwerp Township	VAN BUREN;ANTWERP TOWNSHIP
ReportingUnit	Michigan;Van Buren County;Antwerp Township;Ward 0	VAN BUREN;ANTWERP TOWNSHIP;Ward 0
ReportingUnit	Michigan;Van Buren County;Arlington Township	VAN BUREN;ARLINGTON TOWNSHIP
ReportingUnit	Michigan;Van Buren County;Arlington Township;Ward 0	VAN BUREN;ARLINGTON TOWNSHIP;Ward 0
ReportingUnit	Michigan;Van Buren County;Bangor City	VAN BUREN;BANGOR CITY
ReportingUnit	Michigan;Van Buren County;Bangor City;Ward 0	VAN BUREN;BANGOR CITY;Ward 0
ReportingUnit	Michigan;Van Buren County;Bangor Township	VAN BUREN;BANGOR TOWNSHIP
ReportingUnit	Michigan;Van Buren County;Bangor Township;Ward 0	VAN BUREN;BANGOR TOWNSHIP;Ward 0
ReportingUnit	Michigan;Van Buren County;Bloomingdale Township	VAN BUREN;BLOOMINGDALE TOWNSHIP
ReportingUnit	Michigan;Van Buren County;Bloomingdale Township;Ward 0	VAN BUREN;BLOOMINGDALE TOWNSHIP;Ward 0
ReportingUnit	Michigan;Van Buren County;Columbia Township	VAN BUREN;COLUMBIA TOWNSHIP
ReportingUnit	Michigan;Van Buren County;Columbia Township;Ward 0	VAN BUREN;COLUMBIA TOWNSHIP;Ward 0
ReportingUnit	Michigan;Van Buren County;Covert Township	VAN BUREN;COVERT TOWNSHIP
ReportingUnit	Michigan;Van Buren County;Covert Township;Ward 0	VAN BUREN;COVERT TOWNSHIP;Ward 0
ReportingUnit	Michigan;Van Buren County;Decatur Township	VAN BUREN;DECATUR TOWNSHIP
ReportingUnit	Michigan;Van Buren County;Decatur Township;Ward 0	VAN BUREN;DECATUR TOWNSHIP;Ward 0
ReportingUnit	Michigan;Van Buren County;Geneva Township	VAN BUREN;GENEVA TOWNSHIP
ReportingUnit	Michigan;Van Buren County;Geneva Township;Ward 0	VAN BUREN;GENEVA TOWNSHIP;Ward 0
ReportingUnit	Michigan;Van Buren County;Gobles City	VAN BUREN;GOBLES CITY
ReportingUnit	Michigan;Van Buren County;Gobles City;Ward 0	VAN BUREN;GOBLES CITY;Ward 0
ReportingUnit	Michigan;Van Buren County;Hamilton Township	VAN BUREN;HAMILTON TOWNSHIP
ReportingUnit	Michigan;Van Buren County;Hamilton Township;Ward 0	VAN BUREN;HAMILTON TOWNSHIP;Ward 0
ReportingUnit	Michigan;Van Buren County;Hartford City	VAN BUREN;HARTFORD CITY
ReportingUnit	Michigan;Van Buren County;Hartford City;Ward 0	VAN BUREN;HARTFORD CITY;Ward 0
ReportingUnit	Michigan;Van Buren County;Hartford Township	VAN BUREN;HARTFORD TOWNSHIP
ReportingUnit	Michigan;Van Buren County;Hartford Township;Ward 0	VAN BUREN;HARTFORD TOWNSHIP;Ward 0
ReportingUnit	Michigan;Van Buren County;Keeler Township	VAN BUREN;KEELER TOWNSHIP
ReportingUnit	Michigan;Van Buren County;Keeler Township;Ward 0	VAN BUREN;KEELER TOWNSHIP;Ward 0
ReportingUnit	Michigan;Van Buren County;Lawrence Township	VAN BUREN;LAWRENCE TOWNSHIP
ReportingUnit	Michigan;Van Buren County;Lawrence Township;Ward 0	VAN BUREN;LAWRENCE TOWNSHIP;Ward 0
ReportingUnit	Michigan;Van Buren County;Paw Paw Township	VAN BUREN;PAW PAW TOWNSHIP
ReportingUnit	Michigan;Van Buren County;Paw Paw Township;Ward 0	VAN BUREN;PAW PAW TOWNSHIP;Ward 0
ReportingUnit	Michigan;Van Buren County;Pine Grove Township	VAN BUREN;PINE GROVE TOWNSHIP
ReportingUnit	Michigan;Van Buren County;Pine Grove Township;Ward 0	VAN BUREN;PINE GROVE TOWNSHIP;Ward 0
ReportingUnit	Michigan;Van Buren County;Porter Township	VAN BUREN;PORTER TOWNSHIP
ReportingUnit	Michigan;Van Buren County;Porter Township;Ward 0	VAN BUREN;PORTER TOWNSHIP;Ward 0
ReportingUnit	Michigan;Van Buren County;South Haven City	VAN BUREN;SOUTH HAVEN CITY
ReportingUnit	Michigan;Van Buren County;South Haven City;Ward 1	VAN BUREN;SOUTH HAVEN CITY;Ward 1
ReportingUnit	Michigan;Van Buren County;South Haven City;Ward 2	VAN BUREN;SOUTH HAVEN CITY;Ward 2
ReportingUnit	Michigan;Van Buren County;South Haven City;Ward 3	VAN BUREN;SOUTH HAVEN CITY;Ward 3
ReportingUnit	Michigan;Van Buren County;South Haven Township	VAN BUREN;SOUTH HAVEN TOWNSHIP
ReportingUnit	Michigan;Van Buren County;South Haven Township;Ward 0	VAN BUREN;SOUTH HAVEN TOWNSHIP;Ward 0
ReportingUnit	Michigan;Van Buren County;Waverly Township	VAN BUREN;WAVERLY TOWNSHIP
ReportingUnit	Michigan;Van Buren County;Waverly Township;Ward 0	VAN BUREN;WAVERLY TOWNSHIP;Ward 0
ReportingUnit	Michigan;Washtenaw County	WASHTENAW
ReportingUnit	Michigan;Washtenaw County;{Statistical Adjustments}	WASHTENAW;{Statistical Adjustments}
ReportingUnit	Michigan;Washtenaw County;{Statistical Adjustments};Ward 0	WASHTENAW;{Statistical Adjustments};Ward 0
ReportingUnit	Michigan;Washtenaw County;Ann Arbor City	WASHTENAW;ANN ARBOR CITY
ReportingUnit	Michigan;Washtenaw County;Ann Arbor City;Ward 1	WASHTENAW;ANN ARBOR CITY;Ward 1
ReportingUnit	Michigan;Washtenaw County;Ann Arbor City;Ward 2	WASHTENAW;ANN ARBOR CITY;Ward 2
ReportingUnit	Michigan;Washtenaw County;Ann Arbor City;Ward 3	WASHTENAW;ANN ARBOR CITY;Ward 3
ReportingUnit	Michigan;Washtenaw County;Ann Arbor City;Ward 4	WASHTENAW;ANN ARBOR CITY;Ward 4
ReportingUnit	Michigan;Washtenaw County;Ann Arbor City;Ward 5	WASHTENAW;ANN ARBOR CITY;Ward 5
ReportingUnit	Michigan;Washtenaw County;Ann Arbor Township	WASHTENAW;ANN ARBOR TOWNSHIP
ReportingUnit	Michigan;Washtenaw County;Ann Arbor Township;Ward 0	WASHTENAW;ANN ARBOR TOWNSHIP;Ward 0
ReportingUnit	Michigan;Washtenaw County;Augusta Township	WASHTENAW;AUGUSTA TOWNSHIP
ReportingUnit	Michigan;Washtenaw County;Augusta Township;Ward 0	WASHTENAW;AUGUSTA TOWNSHIP;Ward 0
ReportingUnit	Michigan;Washtenaw County;Bridgewater Township	WASHTENAW;BRIDGEWATER TOWNSHIP
ReportingUnit	Michigan;Washtenaw County;Bridgewater Township;Ward 0	WASHTENAW;BRIDGEWATER TOWNSHIP;Ward 0
ReportingUnit	Michigan;Washtenaw County;Chelsea City	WASHTENAW;CHELSEA CITY
ReportingUnit	Michigan;Washtenaw County;Chelsea City;Ward 0	WASHTENAW;CHELSEA CITY;Ward 0
ReportingUnit	Michigan;Washtenaw County;Dexter City	WASHTENAW;DEXTER CITY
ReportingUnit	Michigan;Washtenaw County;Dexter City;Ward 0	WASHTENAW;DEXTER CITY;Ward 0
ReportingUnit	Michigan;Washtenaw County;Dexter City;Ward 1	WASHTENAW;DEXTER CITY;Ward 1
ReportingUnit	Michigan;Washtenaw County;Dexter Township	WASHTENAW;DEXTER TOWNSHIP
ReportingUnit	Michigan;Washtenaw County;Dexter Township;Ward 0	WASHTENAW;DEXTER TOWNSHIP;Ward 0
ReportingUnit	Michigan;Washtenaw County;Freedom Township	WASHTENAW;FREEDOM TOWNSHIP
ReportingUnit	Michigan;Washtenaw County;Freedom Township;Ward 0	WASHTENAW;FREEDOM TOWNSHIP;Ward 0
ReportingUnit	Michigan;Washtenaw County;Lima Township	WASHTENAW;LIMA TOWNSHIP
ReportingUnit	Michigan;Washtenaw County;Lima Township;Ward 0	WASHTENAW;LIMA TOWNSHIP;Ward 0
ReportingUnit	Michigan;Washtenaw County;Lodi Township	WASHTENAW;LODI TOWNSHIP
ReportingUnit	Michigan;Washtenaw County;Lodi Township;Ward 0	WASHTENAW;LODI TOWNSHIP;Ward 0
ReportingUnit	Michigan;Washtenaw County;Lyndon Township	WASHTENAW;LYNDON TOWNSHIP
ReportingUnit	Michigan;Washtenaw County;Lyndon Township;Ward 0	WASHTENAW;LYNDON TOWNSHIP;Ward 0
ReportingUnit	Michigan;Washtenaw County;Manchester Township	WASHTENAW;MANCHESTER TOWNSHIP
ReportingUnit	Michigan;Washtenaw County;Manchester Township;Ward 0	WASHTENAW;MANCHESTER TOWNSHIP;Ward 0
ReportingUnit	Michigan;Washtenaw County;Milan City	WASHTENAW;MILAN CITY
ReportingUnit	Michigan;Washtenaw County;Milan City;Ward 0	WASHTENAW;MILAN CITY;Ward 0
ReportingUnit	Michigan;Washtenaw County;Northfield Township	WASHTENAW;NORTHFIELD TOWNSHIP
ReportingUnit	Michigan;Washtenaw County;Northfield Township;Ward 0	WASHTENAW;NORTHFIELD TOWNSHIP;Ward 0
ReportingUnit	Michigan;Washtenaw County;Pittsfield Township	WASHTENAW;PITTSFIELD TOWNSHIP
ReportingUnit	Michigan;Washtenaw County;Pittsfield Township;Ward 0	WASHTENAW;PITTSFIELD TOWNSHIP;Ward 0
ReportingUnit	Michigan;Washtenaw County;Salem Township	WASHTENAW;SALEM TOWNSHIP
ReportingUnit	Michigan;Washtenaw County;Salem Township;Ward 0	WASHTENAW;SALEM TOWNSHIP;Ward 0
ReportingUnit	Michigan;Washtenaw County;Saline City	WASHTENAW;SALINE CITY
ReportingUnit	Michigan;Washtenaw County;Saline City;Ward 0	WASHTENAW;SALINE CITY;Ward 0
ReportingUnit	Michigan;Washtenaw County;Saline Township	WASHTENAW;SALINE TOWNSHIP
ReportingUnit	Michigan;Washtenaw County;Saline Township;Ward 0	WASHTENAW;SALINE TOWNSHIP;Ward 0
ReportingUnit	Michigan;Washtenaw County;Scio Township	WASHTENAW;SCIO TOWNSHIP
ReportingUnit	Michigan;Washtenaw County;Scio Township;Ward 0	WASHTENAW;SCIO TOWNSHIP;Ward 0
ReportingUnit	Michigan;Washtenaw County;Sharon Township	WASHTENAW;SHARON TOWNSHIP
ReportingUnit	Michigan;Washtenaw County;Sharon Township;Ward 0	WASHTENAW;SHARON TOWNSHIP;Ward 0
ReportingUnit	Michigan;Washtenaw County;Superior Township	WASHTENAW;SUPERIOR TOWNSHIP
ReportingUnit	Michigan;Washtenaw County;Superior Township;Ward 0	WASHTENAW;SUPERIOR TOWNSHIP;Ward 0
ReportingUnit	Michigan;Washtenaw County;Sylvan Township	WASHTENAW;SYLVAN TOWNSHIP
ReportingUnit	Michigan;Washtenaw County;Sylvan Township;Ward 0	WASHTENAW;SYLVAN TOWNSHIP;Ward 0
