cdf_element	cdf_internal_name	raw_identifier_value
Candidate	DELUCA, ANTHONY M	DELUCA, ANTHONY M
Candidate	DERMODY, FRANCIS J	DERMODY, FRANCIS J
Candidate	NULPH, JOSHUA RICHARD	NULPH, JOSHUA RICHARD
Candidate	LEE, SUMMER L	LEE, SUMMER L
Candidate	DAVIS, AUSTIN	DAVIS, AUSTIN
Candidate	READSHAW, HARRY A III	READSHAW, HARRY A III
Candidate	KORTZ, WILLIAM C II	KORTZ, WILLIAM C II
Candidate	RHODERICK, ROBERT E JR	RHODERICK, ROBERT E JR
Candidate	PUSKARIC, MICHAEL J	PUSKARIC, MICHAEL J
Candidate	GUIDI, SHARON  M.	GUIDI, SHARON  M.
Candidate	MIHALEK STUCK , NATALIE  NICOLE	MIHALEK STUCK , NATALIE  NICOLE
Candidate	MILLER, DANIEL L	MILLER, DANIEL L
Candidate	KNOLL, MICHELE	KNOLL, MICHELE
Candidate	GAYDOS, VALERIE S	GAYDOS, VALERIE S
Candidate	KULIK, ANITA ASTORINO	KULIK, ANITA ASTORINO
Candidate	TIMMINS, BYRON FLAVIN	TIMMINS, BYRON FLAVIN
Candidate	ORTITAY, JASON A	ORTITAY, JASON A
Candidate	MCCABE, JONATHAN PAUL	MCCABE, JONATHAN PAUL
Candidate	BROOKS, ROBERT J	BROOKS, ROBERT J
Candidate	BOSER, SUSAN	BOSER, SUSAN
Candidate	THOMPSON, GLENN WILLIAM JR	THOMPSON, GLENN WILLIAM JR
Candidate	PETRARCA, JOSEPH A	PETRARCA, JOSEPH A
Candidate	PYLE, JEFFREY PAUL	PYLE, JEFFREY PAUL
Candidate	WARNER, CONRAD	WARNER, CONRAD
Candidate	OBERLANDER, DONNA R	OBERLANDER, DONNA R
Candidate	CRAIG, JAMES R	CRAIG, JAMES R
Candidate	BARTOLOTTA, CAMERA C	BARTOLOTTA, CAMERA C
Candidate	BERNSTINE, AARON JOSEPH	BERNSTINE, AARON JOSEPH
Candidate	SLAPPY, DARCELLE L	SLAPPY, DARCELLE L
Candidate	FAZIO, AMY	FAZIO, AMY
Candidate	MARSHALL, JAMES E	MARSHALL, JAMES E
Candidate	MITKO, TERRI	MITKO, TERRI
Candidate	KAIL, JOSHUA DANIEL	KAIL, JOSHUA DANIEL
Candidate	COLE, JEFF	COLE, JEFF
Candidate	METZGAR, CARL WALKER	METZGAR, CARL WALKER
Candidate	BAUGHMAN, DEBORAH TURNER	BAUGHMAN, DEBORAH TURNER
Candidate	TOPPER, JESSE WILLS	TOPPER, JESSE WILLS
Candidate	DEAN CUNNANE , MADELEINE	DEAN CUNNANE , MADELEINE
Candidate	DAVID, DANIEL	DAVID, DANIEL
Candidate	HOULAHAN, CHRISTINA JAMPOLER	HOULAHAN, CHRISTINA JAMPOLER
Candidate	MCCAULEY, GREGORY MICHAEL SENIOR	MCCAULEY, GREGORY MICHAEL SENIOR
Candidate	WOLFF, DENNIS	WOLFF, DENNIS
Candidate	MEUSER, DANIEL	MEUSER, DANIEL
Candidate	FIELDS, LINDA	FIELDS, LINDA
Candidate	MENSCH, ROBERT BRUCE	MENSCH, ROBERT BRUCE
Candidate	MUTH, KATIE J	MUTH, KATIE J
Candidate	RAFFERTY, JOHN C JR	RAFFERTY, JOHN C JR
Candidate	JOZWIAK, BARRY J	JOZWIAK, BARRY J
Candidate	KNOWLES, JEROME P	KNOWLES, JEROME P
Candidate	ROZZI, MARK LUCIO	ROZZI, MARK LUCIO
Candidate	CALTAGIRONE, THOMAS R	CALTAGIRONE, THOMAS R
Candidate	GAGLIARDO, VINCENT D JR	GAGLIARDO, VINCENT D JR
Candidate	METCALFE, DOUGLAS B	METCALFE, DOUGLAS B
Candidate	GILLEN, MARK M	GILLEN, MARK M
Candidate	WERTZ, TRICIA L	WERTZ, TRICIA L
Candidate	COX, JAMES A JR	COX, JAMES A JR
Candidate	MALONEY, DAVID M SR	MALONEY, DAVID M SR
Candidate	APPLEBACH, THOMAS LEE	APPLEBACH, THOMAS LEE
Candidate	MACKENZIE, RYAN E	MACKENZIE, RYAN E
Candidate	BLICHAR, MICHAEL JR	BLICHAR, MICHAEL JR
Candidate	DAY, GARY  W	DAY, GARY  W
Candidate	GARBUNY BEST, EMILY	GARBUNY BEST, EMILY
Candidate	WARD, JUDITH F	WARD, JUDITH F
Candidate	SCHMITT, LOUIS C. JR	SCHMITT, LOUIS C. JR
Candidate	BURKE, LAURA	BURKE, LAURA
Candidate	GREGORY, JAMES V	GREGORY, JAMES V
Candidate	FRIEDENBERG, MARC	FRIEDENBERG, MARC
Candidate	MARINO, THOMAS A	MARINO, THOMAS A
Candidate	HEATH, CARRIE L	HEATH, CARRIE L
Candidate	OWLETT, CLINTON DENNIS	OWLETT, CLINTON DENNIS
Candidate	IANNONE, DONNA	IANNONE, DONNA
Candidate	PICKETT, TINA	PICKETT, TINA
Candidate	WALLACE, HENRY SCOTT	WALLACE, HENRY SCOTT
Candidate	FITZPATRICK, BRIAN K	FITZPATRICK, BRIAN K
Candidate	DAVIS, TINA	DAVIS, TINA
Candidate	TOMLINSON, ROBERT M	TOMLINSON, ROBERT M
Candidate	SANTARSIERO, STEVEN J	SANTARSIERO, STEVEN J
Candidate	QUINN, MARGUERITE C	QUINN, MARGUERITE C
Candidate	COLLETT, MARIA	COLLETT, MARIA
Candidate	GREENLEAF, STEWART JR	GREENLEAF, STEWART JR
Candidate	LAMB, JAMES JOHN III	LAMB, JAMES JOHN III
Candidate	DIGIROLAMO, GENE	DIGIROLAMO, GENE
Candidate	DIXON, ANDREW FRANKLIN	DIXON, ANDREW FRANKLIN
Candidate	SCHROEDER, MEGHAN	SCHROEDER, MEGHAN
Candidate	WARREN, PERRY S JR	WARREN, PERRY S JR
Candidate	GALLAGHER, RYAN W	GALLAGHER, RYAN W
Candidate	GALLOWAY, JOHN T	GALLOWAY, JOHN T
Candidate	SPOSATO, ANTHONY	SPOSATO, ANTHONY
Candidate	LAREAU, MALINDA LAUREN	LAREAU, MALINDA LAUREN
Candidate	FARRY, FRANK ANTHONY III	FARRY, FRANK ANTHONY III
Candidate	ULLMAN, WENDY	ULLMAN, WENDY
Candidate	FLOOD, JOSEPH PATRICK	FLOOD, JOSEPH PATRICK
Candidate	BUCK, MEREDITH JEAN	BUCK, MEREDITH JEAN
Candidate	POLINCHOCK, F TODD	POLINCHOCK, F TODD
Candidate	KLINE, BRIAN	KLINE, BRIAN
Candidate	STAATS, CRAIG  T	STAATS, CRAIG  T
Candidate	TAI, HELEN D	TAI, HELEN D
Candidate	THOMAS, WENDI	THOMAS, WENDI
Candidate	DINICOLA, RONALD A	DINICOLA, RONALD A
Candidate	KELLY, GEORGE J JR	KELLY, GEORGE J JR
Candidate	BEEMAN, EBERT G BILL	BEEMAN, EBERT G BILL
Candidate	BOEVING-LEARNED, LISA K	BOEVING-LEARNED, LISA K
Candidate	NESBIT, TEDD	NESBIT, TEDD
Candidate	ELLIS, BRIAN L	ELLIS, BRIAN L
Candidate	DOCTOR, SAMUEL	DOCTOR, SAMUEL
Candidate	SMITH, DANIEL BURTON JR	SMITH, DANIEL BURTON JR
Candidate	METCALFE, DARYL D	METCALFE, DARYL D
Candidate	KLUCK, JOHN	KLUCK, JOHN
Candidate	JAMES, R LEE	JAMES, R LEE
Candidate	BARBIN, BRYAN E	BARBIN, BRYAN E
Candidate	RIGBY, JAMES PATRICK	RIGBY, JAMES PATRICK
Candidate	BURNS, FRANK	BURNS, FRANK
Candidate	CARNICELLA, GERALD S	CARNICELLA, GERALD S
Candidate	SANKEY, THOMAS R III	SANKEY, THOMAS R III
Candidate	COLE, MARYANNE	COLE, MARYANNE
Candidate	CAUSER, MARTIN T	CAUSER, MARTIN T
Candidate	YUDICHAK, JOHN T	YUDICHAK, JOHN T
Candidate	SCOTT, KARA M	SCOTT, KARA M
Candidate	HEFFLEY, DOYLE M	HEFFLEY, DOYLE M
Candidate	NANES, EZRA J	NANES, EZRA J
Candidate	CORMAN, JACOB D III	CORMAN, JACOB D III
Candidate	HANNA, MICHAEL  KELLY JR	HANNA, MICHAEL  KELLY JR
Candidate	BOROWICZ, STEPHANIE PAIGE	BOROWICZ, STEPHANIE PAIGE
Candidate	CONKLIN, H SCOTT	CONKLIN, H SCOTT
Candidate	ROGERS, RICHARD JAMES SR	ROGERS, RICHARD JAMES SR
Candidate	IRVIN, RICHARD S.	IRVIN, RICHARD S.
Candidate	SOLOSKI, JOSEPH P	SOLOSKI, JOSEPH P
Candidate	MCCRACKEN, ERIN  CONDO	MCCRACKEN, ERIN  CONDO
Candidate	BENNINGHOFF, KERRY ALBERT	BENNINGHOFF, KERRY ALBERT
Candidate	SCANLON, MARY GAY	SCANLON, MARY GAY
Candidate	KIM, PEARL	KIM, PEARL
Candidate	KEARNEY, TIMOTHY P	KEARNEY, TIMOTHY P
Candidate	MCGARRIGLE, THOMAS J SR	MCGARRIGLE, THOMAS J SR
Candidate	WALKER, SUSANNAH L	WALKER, SUSANNAH L
Candidate	LAWRENCE, JOHN ADDA	LAWRENCE, JOHN ADDA
Candidate	PIROCCHI, DOMINIC J	PIROCCHI, DOMINIC J
Candidate	HACKER, PAMELA A	HACKER, PAMELA A
Candidate	HENNESSEY, TIMOTHY F	HENNESSEY, TIMOTHY F
Candidate	WILLIAMS, DAN K	WILLIAMS, DAN K
Candidate	TURNER, AMBER LITTLE	TURNER, AMBER LITTLE
Candidate	OTTEN, DANIELLE FRIEL	OTTEN, DANIELLE FRIEL
Candidate	CORBIN, REBECCA P	CORBIN, REBECCA P
Candidate	COMITTA, CAROLYN	COMITTA, CAROLYN
Candidate	DEMINSKI, NICHOLAS	DEMINSKI, NICHOLAS
Candidate	SHUSTERMAN, MELISSA	SHUSTERMAN, MELISSA
Candidate	KAMPF, WARREN E	KAMPF, WARREN E
Candidate	SAPPEY, CHRISTINA  D	SAPPEY, CHRISTINA  D
Candidate	ROE, ERIC MARK	ROE, ERIC MARK
Candidate	ANDREW, ANTON	ANDREW, ANTON
Candidate	BARRAR, STEPHEN E.	BARRAR, STEPHEN E.
Candidate	HOWARD, KRISTINE C	HOWARD, KRISTINE C
Candidate	MILNE, DUANE D	MILNE, DUANE D
Candidate	GABLER, MATTHEW M	GABLER, MATTHEW M
Candidate	DONNELLY, SARAH	DONNELLY, SARAH
Candidate	MASSER, KURT A	MASSER, KURT A
Candidate	SANDERS, EDWARD THOMAS III	SANDERS, EDWARD THOMAS III
Candidate	MILLARD, DAVID R	MILLARD, DAVID R
Candidate	MULVEY, SUE ANN	MULVEY, SUE ANN
Candidate	BROOKS, MICHELE	BROOKS, MICHELE
Candidate	ROAE, BRADLEY T	ROAE, BRADLEY T
Candidate	WENTLING, PARKE H	WENTLING, PARKE H
Candidate	RAPP, KATHY L	RAPP, KATHY L
Candidate	SCOTT, GEORGE B	SCOTT, GEORGE B
Candidate	PERRY, SCOTT G	PERRY, SCOTT G
Candidate	ANDERSON, KAREN ANN	ANDERSON, KAREN ANN
Candidate	KELLER, MARK K	KELLER, MARK K
Candidate	QUINLAN, SEAN PATRICK	QUINLAN, SEAN PATRICK
Candidate	ROTHMAN, WILLIAM GREGORY	ROTHMAN, WILLIAM GREGORY
Candidate	FOSCHI, JEAN  MARIE VARGAS	FOSCHI, JEAN  MARIE VARGAS
Candidate	DELOZIER, SHERYL M	DELOZIER, SHERYL M
Candidate	DANIELSON, SHANNA LEIGH	DANIELSON, SHANNA LEIGH
Candidate	KEEFER, DAWN WETZEL	KEEFER, DAWN WETZEL
Candidate	MCGINNIS, JOSEPH SHERWOOD JR	MCGINNIS, JOSEPH SHERWOOD JR
Candidate	GLEIM, BARBARA J	GLEIM, BARBARA J
Candidate	BOUST, CHARLES M	BOUST, CHARLES M
Candidate	HERR, LOIS  K	HERR, LOIS  K
Candidate	FOLMER, MICHAEL J	FOLMER, MICHAEL J
Candidate	AUKER-ENDRES, MARY	AUKER-ENDRES, MARY
Candidate	HICKERNELL, DAVID S	HICKERNELL, DAVID S
Candidate	MILLER, JAMES M	MILLER, JAMES M
Candidate	KIM, PATTY H	KIM, PATTY H
Candidate	HARRELL, ANTHONY THOMAS	HARRELL, ANTHONY THOMAS
Candidate	SMITH, PATRICIA ANN	SMITH, PATRICIA ANN
Candidate	HELM, SUSAN C	HELM, SUSAN C
Candidate	EPSTEIN, ERIC J	EPSTEIN, ERIC J
Candidate	LEWIS, ANDREW	LEWIS, ANDREW
Candidate	LINTA, JILL	LINTA, JILL
Candidate	MEHAFFIE, THOMAS L III	MEHAFFIE, THOMAS L III
Candidate	TOBASH, MICHAEL G	TOBASH, MICHAEL G
Candidate	WILLIAMS, ANTHONY  H	WILLIAMS, ANTHONY  H
Candidate	KIRKLAND, BRIAN J	KIRKLAND, BRIAN J
Candidate	MOTON, RUTH	MOTON, RUTH
Candidate	KRUEGER-BRANEKY, LEANNE T	KRUEGER-BRANEKY, LEANNE T
Candidate	RODGERS MORRISETTE, PATTI	RODGERS MORRISETTE, PATTI
Candidate	DELLOSO, DAVID M	DELLOSO, DAVID M
Candidate	HOPPER, MARY	HOPPER, MARY
Candidate	ZABEL, MICHAEL PATRICK	ZABEL, MICHAEL PATRICK
Candidate	SANTORA, JAMES	SANTORA, JAMES
Candidate	DAVIDSON, MARGO LOMAX	DAVIDSON, MARGO LOMAX
Candidate	BAINS, INDERJIT	BAINS, INDERJIT
Candidate	OMARA, JENNIFER M	OMARA, JENNIFER M
Candidate	CHARLTON, ALEXANDER T	CHARLTON, ALEXANDER T
Candidate	VITALI, GREGORY S	VITALI, GREGORY S
Candidate	RUBIO, BALTAZAR EDSON	RUBIO, BALTAZAR EDSON
Candidate	SEALE, KRISTIN	SEALE, KRISTIN
Candidate	QUINN, CHRISTOPHER B	QUINN, CHRISTOPHER B
Candidate	DONATUCCI, MARIA P	DONATUCCI, MARIA P
Candidate	MCCLINTON, JOANNA E	MCCLINTON, JOANNA E
Candidate	HARKINS, PATRICK J	HARKINS, PATRICK J
Candidate	MERSKI, ROBERT E	MERSKI, ROBERT E
Candidate	KUZMA, TIMOTHY P	KUZMA, TIMOTHY P
Candidate	BIZZARRO, RYAN A	BIZZARRO, RYAN A
Candidate	SONNEY, CURTIS G	SONNEY, CURTIS G
Candidate	BOERIO, BIBIANA	BOERIO, BIBIANA
Candidate	RESCHENTHALER, GUY L	RESCHENTHALER, GUY L
Candidate	GERARD, PAMELA	GERARD, PAMELA
Candidate	STEFANO, PATRICK J.	STEFANO, PATRICK J.
Candidate	TOPRANI, STEVEN MATTHEW	TOPRANI, STEVEN MATTHEW
Candidate	COOK, DONALD	COOK, DONALD
Candidate	SNYDER, PAMELA	SNYDER, PAMELA
Candidate	ROHANNA MCCLURE, ELIZABETH L	ROHANNA MCCLURE, ELIZABETH L
Candidate	MAHONEY, TIMOTHY S	MAHONEY, TIMOTHY S
Candidate	DOWLING, MATTHEW DAVID	DOWLING, MATTHEW DAVID
Candidate	KEEDY, ETHAN EARL	KEEDY, ETHAN EARL
Candidate	WARNER, RYAN JAMES	WARNER, RYAN JAMES
Candidate	HERSHEY, JOHNATHAN DEAN	HERSHEY, JOHNATHAN DEAN
Candidate	BOOK, ELIZABETH S	BOOK, ELIZABETH S
Candidate	KAUFFMAN, ROBERT W	KAUFFMAN, ROBERT W
Candidate	SCHEMEL, PAUL THOMAS	SCHEMEL, PAUL THOMAS
Candidate	DELLAFIORA, LOGAN SHERIFF	DELLAFIORA, LOGAN SHERIFF
Candidate	STRUZZI, JAMES  BRUNO II	STRUZZI, JAMES  BRUNO II
Candidate	TAYLOR, KERITH STRANO	TAYLOR, KERITH STRANO
Candidate	DUSH, CRIS  E	DUSH, CRIS  E
Candidate	CARTWRIGHT, MATTHEW ALTON	CARTWRIGHT, MATTHEW ALTON
Candidate	CHRIN, JOHN ROBERT	CHRIN, JOHN ROBERT
Candidate	BLAKE, JOHN P	BLAKE, JOHN P
Candidate	SCAVO, FRANK J III	SCAVO, FRANK J III
Candidate	MULLINS, KYLE J	MULLINS, KYLE J
Candidate	LEMONCELLI, ERNEST DOMINIC	LEMONCELLI, ERNEST DOMINIC
Candidate	FLYNN, MARTIN B	FLYNN, MARTIN B
Candidate	KAVULICH, MICHAEL G	KAVULICH, MICHAEL G
Candidate	BOBACK, KAREN	BOBACK, KAREN
Candidate	JASIKOFF, LOU	JASIKOFF, LOU
Candidate	CARROLL, MICHAEL B	CARROLL, MICHAEL B
Candidate	KING, JESSICA	KING, JESSICA
Candidate	SMUCKER, LLOYD K	SMUCKER, LLOYD K
Candidate	TROUTMAN, WILLIAM N JR	TROUTMAN, WILLIAM N JR
Candidate	AUMENT, RYAN  PATRICK	AUMENT, RYAN  PATRICK
Candidate	DELAHUNT, SUZANNE M	DELAHUNT, SUZANNE M
Candidate	FEE, MELINDA S	FEE, MELINDA S
Candidate	WHERLEY, MICHELE D	WHERLEY, MICHELE D
Candidate	MILLER, BRETT R	MILLER, BRETT R
Candidate	PORTER, JENNIE ELAINE	PORTER, JENNIE ELAINE
Candidate	GREINER, KEITH JAMES	GREINER, KEITH JAMES
Candidate	STURLA, PETER MICHAEL	STURLA, PETER MICHAEL
Candidate	GULICK, DANA HAMP	GULICK, DANA HAMP
Candidate	MENTZER, STEVEN CURTIS	MENTZER, STEVEN CURTIS
Candidate	MALARKEY, ELIZABETH	MALARKEY, ELIZABETH
Candidate	ZIMMERMAN, DAVID H	ZIMMERMAN, DAVID H
Candidate	HAMBY, DALE ALLEN	HAMBY, DALE ALLEN
Candidate	CUTLER, BRYAN D	CUTLER, BRYAN D
Candidate	SAINATO, CHRISTOPHER	SAINATO, CHRISTOPHER
Candidate	MICHALEK, GREGORY E	MICHALEK, GREGORY E
Candidate	LIRIANO, CESAR F	LIRIANO, CESAR F
Candidate	RYAN, FRANCIS X	RYAN, FRANCIS X
Candidate	DIAMOND, RUSS	DIAMOND, RUSS
Candidate	WILD, SUSAN ELLIS	WILD, SUSAN ELLIS
Candidate	NOTHSTEIN, MARTIN W	NOTHSTEIN, MARTIN W
Candidate	SILFIES, TIM	SILFIES, TIM
Candidate	PINSLEY, MARK	PINSLEY, MARK
Candidate	BROWNE, PATRICK M	BROWNE, PATRICK M
Candidate	BOSCOLA, LISA M	BOSCOLA, LISA M
Candidate	SCHWEYER, PETER GEORGE	SCHWEYER, PETER GEORGE
Candidate	LEE, ANDREW SCOTT	LEE, ANDREW SCOTT
Candidate	SIMMONS, JUSTIN J	SIMMONS, JUSTIN J
Candidate	SCHLOSSBERG, MICHAEL H	SCHLOSSBERG, MICHAEL H
Candidate	MCNEILL, JEANNE	MCNEILL, JEANNE
Candidate	RUFF, JASON	RUFF, JASON
Candidate	MAKO, ZACHARY	MAKO, ZACHARY
Candidate	BAKER, ELISABETH J	BAKER, ELISABETH J
Candidate	SWEENEY, JOHN J	SWEENEY, JOHN J
Candidate	TOOHIL, TARAH C	TOOHIL, TARAH C
Candidate	MULLERY, GERALD J	MULLERY, GERALD J
Candidate	BEHRENS, JUSTIN  V	BEHRENS, JUSTIN  V
Candidate	KAUFER, AARON D.	KAUFER, AARON D.
Candidate	PASHINSKI, EDWIN A	PASHINSKI, EDWIN A
Candidate	HENRY, SUSAN	HENRY, SUSAN
Candidate	PAGE-DELAHAYE, AIRNEEZER J	PAGE-DELAHAYE, AIRNEEZER J
Candidate	WHEELAND, JEFF C	WHEELAND, JEFF C
Candidate	SOSNIAK, LINDA KAY	SOSNIAK, LINDA KAY
Candidate	EVERETT, GARTH DAVID	EVERETT, GARTH DAVID
Candidate	LONGIETTI, MARK ALFRED	LONGIETTI, MARK ALFRED
Candidate	PROBST, TARAH DOROTHEA	PROBST, TARAH DOROTHEA
Candidate	SCAVELLO, MARIO M	SCAVELLO, MARIO M
Candidate	REINHARDT, ADAM	REINHARDT, ADAM
Candidate	MADDEN, MAUREEN E	MADDEN, MAUREEN E
Candidate	PARKER, DAVID C	PARKER, DAVID C
Candidate	WILLIAMS, CLAUDETTE	WILLIAMS, CLAUDETTE
Candidate	RADER, JACK B JR	RADER, JACK B JR
Candidate	RODRIGUEZ, ADAM ANTHONY	RODRIGUEZ, ADAM ANTHONY
Candidate	BROWN, ROSEMARY	BROWN, ROSEMARY
Candidate	HAYWOOD, ARTHUR L III	HAYWOOD, ARTHUR L III
Candidate	HOLT, RONALD F	HOLT, RONALD F
Candidate	MALAGARI, STEVEN RICHARD	MALAGARI, STEVEN RICHARD
Candidate	SZEKELY, GEORGE ANDREW II	SZEKELY, GEORGE ANDREW II
Candidate	WALDENBERGER, JOHN M	WALDENBERGER, JOHN M
Candidate	HANBIDGE, LAURA  ELIZABETH FRANCES	HANBIDGE, LAURA  ELIZABETH FRANCES
Candidate	HARPER, CATHERINE M	HARPER, CATHERINE M
Candidate	BRADFORD, MATTHEW D	BRADFORD, MATTHEW D
Candidate	MUNDIATH, CHRISTOPHER	MUNDIATH, CHRISTOPHER
Candidate	CIRESI, JOSEPH P	CIRESI, JOSEPH P
Candidate	QUIGLEY, THOMAS J	QUIGLEY, THOMAS J
Candidate	CAMSON, JOSHUA HARRIS	CAMSON, JOSHUA HARRIS
Candidate	TOEPEL, MARCY L	TOEPEL, MARCY L
Candidate	DALEY, MARY  JOSEPHINE	DALEY, MARY  JOSEPHINE
Candidate	BRIGGS, TIMOTHY PATRICK	BRIGGS, TIMOTHY PATRICK
Candidate	WEBSTER, JOSEPH G. PHD	WEBSTER, JOSEPH G. PHD
Candidate	FOUNTAIN, NICHOLAS	FOUNTAIN, NICHOLAS
Candidate	JOHNSON ROTHMAN, SARA JOANNE	JOHNSON ROTHMAN, SARA JOANNE
Candidate	STEPHENS, WILLIAM TODD	STEPHENS, WILLIAM TODD
Candidate	BOLING, DARYL KIRK	BOLING, DARYL KIRK
Candidate	MURT, THOMAS PAUL	MURT, THOMAS PAUL
Candidate	SANCHEZ, BEN	SANCHEZ, BEN
Candidate	BEAVER, DOUGLAS M JR	BEAVER, DOUGLAS M JR
Candidate	BOZZACCO, MARC	BOZZACCO, MARC
Candidate	MCCARTER, STEPHEN C	MCCARTER, STEPHEN C
Candidate	BOWERS, KATHLEEN E	BOWERS, KATHLEEN E
Candidate	BOYLE, KEVIN J	BOYLE, KEVIN J
Candidate	DELISSIO, PAMELA ANN	DELISSIO, PAMELA ANN
Candidate	STEVENS, SEAN PATRICK	STEVENS, SEAN PATRICK
Candidate	BALTSAR, MATTHEW RYAN	BALTSAR, MATTHEW RYAN
Candidate	SAMUELSON, STEPHEN P	SAMUELSON, STEPHEN P
Candidate	FREEMAN, ROBERT	FREEMAN, ROBERT
Candidate	COZZE, AMY	COZZE, AMY
Candidate	EMRICK, JOSEPH T	EMRICK, JOSEPH T
Candidate	REAGAN, ED	REAGAN, ED
Candidate	DONAHER, DEAN	DONAHER, DEAN
Candidate	HAHN, MARCIA M	HAHN, MARCIA M
Candidate	TOWNE, JAKE	TOWNE, JAKE
Candidate	SCHLEGEL CULVER, LYNDA J	SCHLEGEL CULVER, LYNDA J
Candidate	BOYLE, BRENDAN F	BOYLE, BRENDAN F
Candidate	TORRES, DAVID	TORRES, DAVID
Candidate	EVANS, DWIGHT	EVANS, DWIGHT
Candidate	LEIB, BRYAN E	LEIB, BRYAN E
Candidate	TARTAGLIONE, CHRISTINE M	TARTAGLIONE, CHRISTINE M
Candidate	DOYLE, MICHAEL FRANCIS JR	DOYLE, MICHAEL FRANCIS JR
Candidate	WHITE, MARTINA A	WHITE, MARTINA A
Candidate	DRISCOLL, MICHAEL J	DRISCOLL, MICHAEL J
Candidate	NEILSON, ED	NEILSON, ED
Candidate	ISAACSON, MARYLOUISE	ISAACSON, MARYLOUISE
Candidate	HOHENSTEIN, JOSEPH C	HOHENSTEIN, JOSEPH C
Candidate	KOZLOWSKI, PATTY PAT	KOZLOWSKI, PATTY PAT
Candidate	DAWKINS, JASON T	DAWKINS, JASON T
Candidate	CRUZ, ANGEL	CRUZ, ANGEL
Candidate	KENYATTA, MALCOLM	KENYATTA, MALCOLM
Candidate	STREET, THOMAS M	STREET, THOMAS M
Candidate	SIMS, BRIAN K	SIMS, BRIAN K
Candidate	MCDEVITT, JAMES M	MCDEVITT, JAMES M
Candidate	FIEDLER, ELIZABETH	FIEDLER, ELIZABETH
Candidate	HARRIS, JORDAN A	HARRIS, JORDAN A
Candidate	ROEBUCK, JAMES R	ROEBUCK, JAMES R
Candidate	BROWN, VANESSA L	BROWN, VANESSA L
Candidate	CEPHAS, MORGAN	CEPHAS, MORGAN
Candidate	BULLOCK, DONNA	BULLOCK, DONNA
Candidate	BURGOS, DANILO  R.	BURGOS, DANILO  R.
Candidate	YOUNGBLOOD, ROSITA C	YOUNGBLOOD, ROSITA C
Candidate	RABB, CHRISTOPHER	RABB, CHRISTOPHER
Candidate	KINSEY, STEPHEN	KINSEY, STEPHEN
Candidate	SOLOMON, JARED G	SOLOMON, JARED G
Candidate	FITZGERALD, ISABELLA	FITZGERALD, ISABELLA
Candidate	MARRERO, ORLANDO D	MARRERO, ORLANDO D
Candidate	PEIFER, MICHAEL T	PEIFER, MICHAEL T
Candidate	GOODMAN, NEAL P	GOODMAN, NEAL P
Candidate	RAGER-KAY, JENNIFER RENEE	RAGER-KAY, JENNIFER RENEE
Candidate	KELLER, FREDERICK B	KELLER, FREDERICK B
Candidate	DOOLEY, CLARE HELEN	DOOLEY, CLARE HELEN
Candidate	REESE, MICHAEL P	REESE, MICHAEL P
Candidate	KINNEY, REBECCA L	KINNEY, REBECCA L
Candidate	FRITZ, JONATHAN A.	FRITZ, JONATHAN A.
Candidate	MITCHELL, CLARK ALEXANDER JR.	MITCHELL, CLARK ALEXANDER JR.
Candidate	O'NEAL, TIMOTHY JON	O'NEAL, TIMOTHY JON
Candidate	HUNT, DOUGLAS D	HUNT, DOUGLAS D
Candidate	DUNBAR, GEORGE  S	DUNBAR, GEORGE  S
Candidate	WARREN, COLLIN	WARREN, COLLIN
Candidate	NELSON, ERIC R	NELSON, ERIC R
Candidate	POPOVICH, MARY E	POPOVICH, MARY E
Candidate	WALSH, JUSTIN  M.	WALSH, JUSTIN  M.
Candidate	MCCORMICK HIGGINS, JUDITH  A	MCCORMICK HIGGINS, JUDITH  A
Candidate	PHILLIPS-HILL, KRISTIN LEE	PHILLIPS-HILL, KRISTIN LEE
Candidate	WASCOVICH, MICHAEL J	WASCOVICH, MICHAEL J
Candidate	GILLESPIE, KEITH J	GILLESPIE, KEITH J
Candidate	RIVERA-LYTLE, DELMA	RIVERA-LYTLE, DELMA
Candidate	JONES, PAUL MICHAEL	JONES, PAUL MICHAEL
Candidate	SNELL, STEPHEN RICHARD	SNELL, STEPHEN RICHARD
Candidate	SAYLOR, STANLEY E	SAYLOR, STANLEY E
Candidate	HILL-EVANS, CAROL DELORES	HILL-EVANS, CAROL DELORES
Candidate	HAMMOND, SARAH ELIZABETH	HAMMOND, SARAH ELIZABETH
Candidate	KLUNK, KATE ANNE	KLUNK, KATE ANNE
Candidate	GROVE, SETH MICHAEL	GROVE, SETH MICHAEL
BallotMeasureSelection	No	No Votes
BallotMeasureSelection	Yes	Yes Votes
CountItemType	total	Votes
